E4_Acc 1558610601,19591 45 -14 40
E4_Acc 1558610601,22716 45 -13 40
E4_Acc 1558610601,25841 45 -14 40
E4_Acc 1558610601,28966 45 -14 40
E4_Acc 1558610601,32091 44 -14 40
E4_Acc 1558610601,35216 45 -14 39
E4_Acc 1558610601,38342 44 -14 39
E4_Acc 1558610601,41467 44 -14 39
E4_Acc 1558610601,44592 43 -14 38
E4_Acc 1558610601,47717 43 -14 34
E4_Acc 1558610601,50842 41 -15 32
E4_Acc 1558610601,53967 39 -18 32
E4_Acc 1558610601,57092 39 -17 29
E4_Acc 1558610601,60218 40 -20 27
E4_Acc 1558610601,63343 39 -21 32
E4_Acc 1558610601,66468 38 -22 27
E4_Acc 1558610601,69593 41 -25 29
E4_Acc 1558610601,72718 40 -25 30
E4_Acc 1558610601,75843 50 -31 44
E4_Acc 1558610601,78968 59 -27 52
E4_Acc 1558610601,82094 39 -31 32
E4_Acc 1558610601,85219 26 -38 44
E4_Gsr 1558610600,226 0,2690471
E4_Gsr 1558610600,476 0,2728906
E4_Gsr 1558610600,726 0,2690471
E4_Gsr 1558610600,976 0,26136
E4_Gsr 1558610601,226 0,2549542
E4_Gsr 1558610601,476 0,2498295
E4_Acc 1558610601,88344 25 -41 47
E4_Acc 1558610601,91469 8 -45 44
E4_Acc 1558610601,94594 1 -47 52
E4_Acc 1558610601,97719 -4 -48 62
E4_Acc 1558610602,00845 -8 -48 64
E4_Acc 1558610602,0397 -8 -48 67
E4_Acc 1558610602,07095 -8 -48 64
E4_Acc 1558610602,1022 -8 -47 67
E4_Acc 1558610602,13345 -2 -48 68
E4_Acc 1558610602,1647 1 -44 67
E4_Acc 1558610602,19595 5 -40 65
E4_Acc 1558610602,22721 9 -41 67
E4_Acc 1558610602,25846 2 -36 62
E4_Acc 1558610602,28971 -1 -32 60
E4_Acc 1558610602,32096 -8 -29 60
E4_Acc 1558610602,35221 -11 -25 59
E4_Acc 1558610602,38346 -17 -18 51
E4_Acc 1558610602,41471 -14 -12 52
E4_Acc 1558610602,44597 -11 -10 49
E4_Acc 1558610602,47722 -7 -11 51
E4_Acc 1558610602,50847 -5 -8 48
E4_Acc 1558610602,53972 1 -4 49
E4_Acc 1558610602,57097 2 -2 51
E4_Acc 1558610602,60222 9 0 51
E4_Acc 1558610602,63347 11 1 54
E4_Acc 1558610602,66473 16 1 55
E4_Acc 1558610602,69598 13 2 53
E4_Acc 1558610602,72723 15 1 58
E4_Acc 1558610602,75848 13 5 61
E4_Acc 1558610602,78973 16 6 58
E4_Acc 1558610602,82098 15 8 57
E4_Acc 1558610602,85223 20 9 61
E4_Acc 1558610602,88349 20 9 58
E4_Acc 1558610602,91474 23 10 61
E4_Acc 1558610602,94599 26 12 64
E4_Acc 1558610602,97724 25 13 56
E4_Acc 1558610603,00849 23 13 54
E4_Acc 1558610603,03974 25 11 61
E4_Acc 1558610603,07099 21 11 60
E4_Acc 1558610603,10225 17 9 58
E4_Acc 1558610603,1335 20 10 59
E4_Acc 1558610603,16475 24 9 56
E4_Acc 1558610603,196 26 5 55
E4_Acc 1558610603,22725 30 5 56
E4_Acc 1558610603,2585 28 6 53
E4_Acc 1558610603,28975 28 6 54
E4_Acc 1558610603,32101 26 5 55
E4_Acc 1558610603,35226 27 6 55
E4_Gsr 1558610601,726 0,2382989
E4_Gsr 1558610601,976 0,2344553
E4_Gsr 1558610602,226 0,2306118
E4_Gsr 1558610602,476 0,2280495
E4_Gsr 1558610602,726 0,2254871
E4_Gsr 1558610602,976 0,2242059
E4_Acc 1558610603,38351 28 7 55
E4_Acc 1558610603,41476 28 6 56
E4_Acc 1558610603,44601 27 7 55
E4_Acc 1558610603,47726 27 6 55
E4_Acc 1558610603,50851 27 7 55
E4_Acc 1558610603,53977 29 8 55
E4_Acc 1558610603,57102 29 8 55
E4_Acc 1558610603,60227 28 7 55
E4_Acc 1558610603,63352 29 7 55
E4_Acc 1558610603,66477 29 7 55
E4_Acc 1558610603,69602 28 7 55
E4_Acc 1558610603,72727 29 7 55
E4_Acc 1558610603,75853 28 7 55
E4_Acc 1558610603,78978 28 7 54
E4_Acc 1558610603,82103 28 7 54
E4_Acc 1558610603,85228 29 7 55
E4_Acc 1558610603,88353 29 7 55
E4_Acc 1558610603,91478 28 7 55
E4_Acc 1558610603,94603 28 7 54
E4_Acc 1558610603,97729 29 7 55
E4_Acc 1558610604,00854 29 7 55
E4_Acc 1558610604,03979 28 7 54
E4_Acc 1558610604,07104 28 7 55
E4_Acc 1558610604,10229 29 7 55
E4_Acc 1558610604,13354 28 7 54
E4_Acc 1558610604,16479 29 6 55
E4_Acc 1558610604,19605 28 6 54
E4_Acc 1558610604,2273 29 6 54
E4_Acc 1558610604,25855 28 7 55
E4_Acc 1558610604,2898 28 6 55
E4_Acc 1558610604,32105 28 6 54
E4_Acc 1558610604,3523 28 6 55
E4_Acc 1558610604,38355 28 6 55
E4_Acc 1558610604,41481 28 6 55
E4_Acc 1558610604,44606 28 6 55
E4_Acc 1558610604,47731 29 6 55
E4_Acc 1558610604,50856 28 6 55
E4_Acc 1558610604,53981 29 6 55
E4_Acc 1558610604,57106 28 6 55
E4_Acc 1558610604,60231 28 6 55
