E4_Bvp 1558614127,02405 -97,92577
E4_Bvp 1558614127,03968 -88,98198
E4_Bvp 1558614127,0553 -73,85941
E4_Bvp 1558614127,07093 -53,99049
E4_Bvp 1558614127,08655 -31,52222
E4_Bvp 1558614127,10218 -8,800873
E4_Bvp 1558614127,11781 12,1349
E4_Bvp 1558614127,13343 29,90543
E4_Bvp 1558614127,14906 43,83203
E4_Bvp 1558614127,16468 53,91234
E4_Bvp 1558614127,18031 60,55579
E4_Bvp 1558614127,19593 64,43709
E4_Bvp 1558614127,21156 66,26613
E4_Bvp 1558614127,22719 66,63742
E4_Bvp 1558614127,24281 65,99625
E4_Bvp 1558614127,25844 64,57341
E4_Bvp 1558614127,27406 62,49199
E4_Bvp 1558614127,28969 59,75148
E4_Bvp 1558614127,30531 56,3158
E4_Bvp 1558614127,32094 52,13728
E4_Bvp 1558614127,33657 47,25278
E4_Bvp 1558614127,35219 41,88983
E4_Bvp 1558614127,36782 36,53296
E4_Bvp 1558614127,38344 31,87045
E4_Bvp 1558614127,39907 28,57368
E4_Bvp 1558614127,41469 27,00197
E4_Bvp 1558614127,43032 26,9489
E4_Bvp 1558614127,44595 27,67473
E4_Bvp 1558614127,46157 28,12381
E4_Bvp 1558614127,4772 27,31854
E4_Bvp 1558614127,49282 24,80067
E4_Bvp 1558614127,50845 20,70905
E4_Bvp 1558614127,52407 15,69604
E4_Bvp 1558614127,5397 10,53682
E4_Bvp 1558614127,55533 5,801147
E4_Bvp 1558614127,57095 1,594681
E4_Bvp 1558614127,58658 -2,341125
E4_Bvp 1558614127,6022 -6,449478
E4_Bvp 1558614127,61783 -11,06984
E4_Bvp 1558614127,63345 -16,24037
E4_Bvp 1558614127,64908 -21,72682
E4_Bvp 1558614127,66471 -27,12959
E4_Bvp 1558614127,68033 -32,0974
E4_Bvp 1558614127,69596 -36,43158
E4_Bvp 1558614127,71158 -40,1572
E4_Bvp 1558614127,72721 -43,48508
E4_Bvp 1558614127,74283 -46,80905
E4_Bvp 1558614127,75846 -50,63535
E4_Bvp 1558614127,77409 -55,56796
E4_Bvp 1558614127,78971 -62,06465
E4_Bvp 1558614127,80534 -70,19011
E4_Bvp 1558614127,82096 -79,30861
E4_Bvp 1558614127,83659 -87,9745
E4_Bvp 1558614127,85221 -94,10878
E4_Bvp 1558614127,86784 -95,59378
E4_Bvp 1558614127,88347 -90,95065
E4_Bvp 1558614127,89909 -79,87895
E4_Bvp 1558614127,91472 -63,39113
E4_Bvp 1558614127,93034 -43,5141
E4_Bvp 1558614127,94597 -22,65329
E4_Bvp 1558614127,96159 -2,918274
E4_Bvp 1558614127,97722 14,26938
E4_Bvp 1558614127,99285 28,26447
E4_Bvp 1558614128,00847 38,97861
E4_Bvp 1558614128,0241 46,62747
E4_Bvp 1558614128,03972 51,47266
E4_Bvp 1558614128,05535 53,80664
E4_Bvp 1558614128,07097 54,00342
E4_Bvp 1558614128,0866 52,57767
E4_Bvp 1558614128,10223 50,17664
E4_Bvp 1558614128,11785 47,43985
E4_Bvp 1558614128,13348 44,85608
E4_Bvp 1558614128,1491 42,67999
E4_Bvp 1558614128,16473 40,95505
E4_Bvp 1558614128,18035 39,61456
E4_Bvp 1558614128,19598 38,60291
E4_Bvp 1558614128,21161 37,93985
E4_Bvp 1558614128,22723 37,70062
E4_Bvp 1558614128,24286 37,89743
E4_Bvp 1558614128,25848 38,47116
E4_Bvp 1558614128,27411 39,18338
E4_Bvp 1558614128,28973 39,71133
E4_Bvp 1558614128,30536 39,68457
E4_Bvp 1558614128,32099 38,77808
E4_Bvp 1558614128,33661 36,7363
E4_Bvp 1558614128,35224 33,47534
E4_Bvp 1558614128,36786 29,07349
E4_Bvp 1558614128,38349 23,8266
E4_Bvp 1558614128,39911 18,19589
E4_Bvp 1558614128,41474 12,6864
E4_Bvp 1558614128,43037 7,678131
E4_Bvp 1558614128,44599 3,284515
E4_Bvp 1558614128,46162 -0,724762
E4_Bvp 1558614128,47724 -4,797058
E4_Bvp 1558614128,49287 -9,369659
E4_Bvp 1558614128,50849 -14,70831
E4_Bvp 1558614128,52412 -20,70868
E4_Bvp 1558614128,53975 -26,95218
E4_Bvp 1558614128,55537 -32,90475
E4_Bvp 1558614128,571 -38,11346
E4_Bvp 1558614128,58662 -42,39584
E4_Bvp 1558614128,60225 -45,89813
E4_Bvp 1558614128,61787 -49,02176
E4_Bvp 1558614128,6335 -52,30865
E4_Bvp 1558614128,64913 -56,34158
E4_Bvp 1558614128,66475 -61,64023
E4_Bvp 1558614128,68038 -68,49057
E4_Bvp 1558614128,696 -76,77759
E4_Bvp 1558614128,71163 -85,71506
E4_Bvp 1558614128,72725 -93,78552
E4_Bvp 1558614128,74288 -98,97079
E4_Bvp 1558614128,75851 -99,24057
E4_Bvp 1558614128,77413 -93,26013
E4_Bvp 1558614128,78976 -80,86966
E4_Bvp 1558614128,80538 -63,21399
E4_Bvp 1558614128,82101 -42,4227
E4_Bvp 1558614128,83663 -20,97916
E4_Bvp 1558614128,85226 -1,032837
E4_Bvp 1558614128,86789 15,98776
E4_Bvp 1558614128,88351 29,46866
E4_Bvp 1558614128,89914 39,4119
E4_Bvp 1558614128,91476 46,16422
E4_Bvp 1558614128,93039 50,17651
E4_Bvp 1558614128,94601 51,93988
E4_Bvp 1558614128,96164 51,94455
E4_Bvp 1558614128,97727 50,70978
E4_Bvp 1558614128,99289 48,71881
E4_Bvp 1558614129,00852 46,36646
E4_Bvp 1558614129,02414 43,94592
E4_Bvp 1558614129,03977 41,6658
E4_Bvp 1558614129,05539 39,69531
E4_Bvp 1558614129,07102 38,18988
E4_Bvp 1558614129,08665 37,26282
E4_Bvp 1558614129,10227 36,92444
E4_Bvp 1558614129,1179 37,05618
E4_Bvp 1558614129,13352 37,43372
E4_Bvp 1558614129,14915 37,81812
E4_Bvp 1558614129,16477 38,0217
E4_Bvp 1558614129,1804 37,96313
E4_Bvp 1558614129,19603 37,6268
E4_Bvp 1558614129,21165 36,97482
E4_Bvp 1558614129,22728 35,85736
E4_Bvp 1558614129,2429 34,02899
E4_Bvp 1558614129,25853 31,28699
E4_Bvp 1558614129,27415 27,58371
E4_Bvp 1558614129,28978 23,12738
E4_Bvp 1558614129,30541 18,30753
E4_Bvp 1558614129,32103 13,54126
E4_Bvp 1558614129,33666 9,037262
E4_Bvp 1558614129,35228 4,717224
E4_Bvp 1558614129,36791 0,2576294
E4_Bvp 1558614129,38353 -4,7724
E4_Bvp 1558614129,39916 -10,62259
E4_Bvp 1558614129,41479 -17,26968
E4_Bvp 1558614129,43041 -24,36813
E4_Bvp 1558614129,44604 -31,39972
E4_Bvp 1558614129,46166 -37,87363
E4_Bvp 1558614129,47729 -43,51031
E4_Bvp 1558614129,49291 -48,27139
E4_Bvp 1558614129,50854 -52,3894
E4_Bvp 1558614129,52417 -56,27631
E4_Bvp 1558614129,53979 -60,44424
E4_Bvp 1558614129,55542 -65,45987
E4_Bvp 1558614129,57104 -71,79822
E4_Bvp 1558614129,58667 -79,61481
E4_Bvp 1558614129,60229 -88,46951
E4_Bvp 1558614129,61792 -97,16714
E4_Bvp 1558614129,63355 -103,867
E4_Bvp 1558614129,64917 -106,5298
E4_Bvp 1558614129,6648 -103,5719
E4_Bvp 1558614129,68042 -94,37424
E4_Bvp 1558614129,69605 -79,59415
E4_Bvp 1558614129,71167 -60,93936
E4_Bvp 1558614129,7273 -40,61096
E4_Bvp 1558614129,74293 -20,71866
E4_Bvp 1558614129,75855 -2,793182
E4_Bvp 1558614129,77418 12,35175
E4_Bvp 1558614129,7898 24,4679
E4_Bvp 1558614129,80543 33,65051
E4_Bvp 1558614129,82106 40,1174
E4_Bvp 1558614129,83668 44,10596
E4_Bvp 1558614129,85231 45,91315
E4_Bvp 1558614129,86793 45,99585
E4_Bvp 1558614129,88356 44,93503
E4_Bvp 1558614129,89918 43,43982
E4_Bvp 1558614129,91481 42,14639
E4_Bvp 1558614129,93044 41,46832
E4_Bvp 1558614129,94606 41,49371
E4_Bvp 1558614129,96169 42,01913
E4_Bvp 1558614129,97731 42,71741
E4_Bvp 1558614129,99294 43,34863
E4_Bvp 1558614130,00856 43,88321
E4_Bvp 1558614130,02419 44,42746
E4_Bvp 1558614130,03982 45,14551
E4_Bvp 1558614130,05544 46,07184
E4_Bvp 1558614130,07107 47,01208
E4_Bvp 1558614130,08669 47,5892
E4_Bvp 1558614130,10232 47,37961
E4_Bvp 1558614130,11794 46,04794
E4_Bvp 1558614130,13357 43,4473
E4_Bvp 1558614130,1492 39,68747
E4_Bvp 1558614130,16482 34,99844
E4_Bvp 1558614130,18045 29,72409
E4_Bvp 1558614130,19607 24,2074
E4_Bvp 1558614130,2117 18,74338
E4_Bvp 1558614130,22732 13,504
E4_Bvp 1558614130,24295 8,555267
E4_Bvp 1558614130,25858 3,8255
E4_Bvp 1558614130,2742 -0,8799744
E4_Bvp 1558614130,28983 -5,805878
E4_Bvp 1558614130,30545 -11,14951
E4_Bvp 1558614130,32108 -17,00507
E4_Bvp 1558614130,3367 -23,23273
E4_Bvp 1558614130,35233 -29,46829
E4_Bvp 1558614130,36796 -35,25742
E4_Bvp 1558614130,38358 -40,21622
E4_Bvp 1558614130,39921 -44,24258
E4_Bvp 1558614130,41483 -47,59219
E4_Bvp 1558614130,43046 -50,89145
E4_Bvp 1558614130,44608 -54,92523
E4_Bvp 1558614130,46171 -60,40811
E4_Bvp 1558614130,47734 -67,72055
E4_Bvp 1558614130,49296 -76,65796
E4_Bvp 1558614130,50859 -86,24557
E4_Bvp 1558614130,52421 -94,80646
E4_Bvp 1558614130,53984 -100,1959
E4_Bvp 1558614130,55546 -100,3769
E4_Bvp 1558614130,57109 -94,05347
E4_Bvp 1558614130,58672 -81,14877
E4_Bvp 1558614130,60234 -62,91202
E4_Bvp 1558614130,61797 -41,5762
E4_Bvp 1558614130,63359 -19,68631
E4_Bvp 1558614130,64922 0,5865173
E4_Bvp 1558614130,66484 17,90555
E4_Bvp 1558614130,68047 31,77292
E4_Bvp 1558614130,6961 42,32022
E4_Bvp 1558614130,71172 49,93988
E4_Bvp 1558614130,72735 55,06549
E4_Bvp 1558614130,74297 58,12131
E4_Bvp 1558614130,7586 59,53897
E4_Bvp 1558614130,77422 59,80829
E4_Bvp 1558614130,78985 59,42032
E4_Bvp 1558614130,80548 58,8266
E4_Bvp 1558614130,8211 58,30096
E4_Bvp 1558614130,83673 57,95554
E4_Bvp 1558614130,85235 57,70444
E4_Bvp 1558614130,86798 57,34283
E4_Bvp 1558614130,8836 56,65506
E4_Bvp 1558614130,89923 55,44836
E4_Bvp 1558614130,91486 53,70837
E4_Bvp 1558614130,93048 51,5217
E4_Bvp 1558614130,94611 49,07095
E4_Bvp 1558614130,96173 46,41873
E4_Bvp 1558614130,97736 43,52145
E4_Bvp 1558614130,99298 40,13092
E4_Bvp 1558614131,00861 35,99802
E4_Bvp 1558614131,02424 30,9924
E4_Bvp 1558614131,03986 25,24075
E4_Bvp 1558614131,05549 19,10486
E4_Bvp 1558614131,07111 13,01123
E4_Bvp 1558614131,08674 7,310455
E4_Bvp 1558614131,10236 2,064026
E4_Bvp 1558614131,11799 -2,912292
E4_Bvp 1558614131,13362 -7,940582
E4_Bvp 1558614131,14924 -13,29575
E4_Bvp 1558614131,16487 -19,05994
E4_Bvp 1558614131,18049 -25,04645
E4_Bvp 1558614131,19612 -30,8652
E4_Bvp 1558614131,21174 -36,10623
E4_Bvp 1558614131,22737 -40,48721
E4_Bvp 1558614131,243 -44,0394
E4_Bvp 1558614131,25862 -47,14307
E4_Bvp 1558614131,27425 -50,45728
E4_Bvp 1558614131,28987 -54,71881
E4_Bvp 1558614131,3055 -60,48254
E4_Bvp 1558614131,32112 -67,88159
E4_Bvp 1558614131,33675 -76,43314
E4_Bvp 1558614131,35238 -85,02274
E4_Bvp 1558614131,368 -92,03549
E4_Bvp 1558614131,38363 -95,63644
E4_Bvp 1558614131,39925 -94,27142
E4_Bvp 1558614131,41488 -87,02612
E4_Bvp 1558614131,4305 -74,02998
E4_Bvp 1558614131,44613 -56,4299
E4_Bvp 1558614131,46176 -36,1767
E4_Bvp 1558614131,47738 -15,50902
E4_Bvp 1558614131,49301 3,542877
E4_Bvp 1558614131,50863 19,59123
E4_Bvp 1558614131,52426 32,04378
E4_Bvp 1558614131,53988 40,95866
E4_Bvp 1558614131,55551 46,79907
E4_Bvp 1558614131,57114 50,10286
E4_Bvp 1558614131,58676 51,30347
E4_Bvp 1558614131,60239 50,69188
E4_Bvp 1558614131,61801 48,55617
E4_Bvp 1558614131,63364 45,30873
E4_Bvp 1558614131,64926 41,52385
E4_Bvp 1558614131,66489 37,87039
E4_Bvp 1558614131,68052 34,90541
E4_Bvp 1558614131,69614 32,92107
E4_Bvp 1558614131,71177 31,91426
E4_Bvp 1558614131,72739 31,68053
E4_Bvp 1558614131,74302 31,99919
E4_Bvp 1558614131,75864 32,68623
E4_Bvp 1558614131,77427 33,65727
E4_Bvp 1558614131,7899 34,77457
E4_Bvp 1558614131,80552 35,77229
E4_Bvp 1558614131,82115 36,18924
E4_Bvp 1558614131,83677 35,51488
E4_Bvp 1558614131,8524 33,34157
E4_Bvp 1558614131,86802 29,57448
E4_Bvp 1558614131,88365 24,51445
E4_Bvp 1558614131,89928 18,7294
E4_Bvp 1558614131,9149 12,87306
E4_Bvp 1558614131,93053 7,382553
E4_Bvp 1558614131,94615 2,348953
E4_Bvp 1558614131,96178 -2,50177
E4_Bvp 1558614131,97741 -7,654755
E4_Bvp 1558614131,99303 -13,50072
E4_Bvp 1558614132,00866 -20,11357
E4_Bvp 1558614132,02428 -27,20442
E4_Bvp 1558614132,03991 -34,19913
E4_Bvp 1558614132,05553 -40,47852
E4_Bvp 1558614132,07116 -45,69131
E4_Bvp 1558614132,08679 -49,90387
E4_Bvp 1558614132,10241 -53,62285
E4_Bvp 1558614132,11804 -57,65686
E4_Bvp 1558614132,13366 -62,9344
E4_Bvp 1558614132,14929 -70,13741
E4_Bvp 1558614132,16491 -79,36572
E4_Bvp 1558614132,18054 -89,8678
E4_Bvp 1558614132,19617 -99,98807
E4_Bvp 1558614132,21179 -107,4266
E4_Bvp 1558614132,22742 -109,8141
E4_Bvp 1558614132,24304 -105,4457
E4_Bvp 1558614132,25867 -93,85152
E4_Bvp 1558614132,27429 -76,04227
E4_Bvp 1558614132,28992 -54,13876
E4_Bvp 1558614132,30555 -30,78088
E4_Bvp 1558614132,32117 -8,389221
E4_Bvp 1558614132,3368 11,34238
E4_Bvp 1558614132,35242 27,61566
E4_Bvp 1558614132,36805 40,30876
E4_Bvp 1558614132,38367 49,70142
E4_Bvp 1558614132,3993 56,17145
E4_Bvp 1558614132,41493 60,05692
E4_Bvp 1558614132,43055 61,69724
E4_Bvp 1558614132,44618 61,50051
E4_Bvp 1558614132,4618 59,98487
E4_Bvp 1558614132,47743 57,75362
E4_Bvp 1558614132,49305 55,34012
E4_Bvp 1558614132,50868 53,13901
E4_Bvp 1558614132,52431 51,31624
E4_Bvp 1558614132,53993 49,84796
E4_Bvp 1558614132,55556 48,67245
E4_Bvp 1558614132,57118 47,78115
E4_Bvp 1558614132,58681 47,28541
E4_Bvp 1558614132,60243 47,33231
E4_Bvp 1558614132,61806 48,03368
E4_Bvp 1558614132,63369 49,28912
E4_Bvp 1558614132,64931 50,65082
E4_Bvp 1558614132,66494 51,43948
E4_Bvp 1558614132,68056 50,89199
E4_Bvp 1558614132,69619 48,43207
E4_Bvp 1558614132,71181 43,89777
E4_Bvp 1558614132,72744 37,61646
E4_Bvp 1558614132,74307 30,32607
E4_Bvp 1558614132,75869 22,92242
E4_Bvp 1558614132,77432 16,13705
E4_Bvp 1558614132,78994 10,30932
E4_Bvp 1558614132,80557 5,262825
E4_Bvp 1558614132,82119 0,4445572
E4_Bvp 1558614132,83682 -4,814751
E4_Bvp 1558614132,85245 -10,96069
E4_Bvp 1558614132,86807 -18,02016
E4_Bvp 1558614132,8837 -25,5797
E4_Bvp 1558614132,89932 -32,97941
E4_Bvp 1558614132,91495 -39,60694
E4_Bvp 1558614132,93057 -45,19703
E4_Bvp 1558614132,9462 -49,9357
E4_Bvp 1558614132,96183 -54,45448
E4_Bvp 1558614132,97745 -59,62234
E4_Bvp 1558614132,99308 -66,31531
E4_Bvp 1558614133,0087 -75,0834
E4_Bvp 1558614133,02433 -85,85416
E4_Bvp 1558614133,03995 -97,72498
E4_Bvp 1558614133,05558 -108,9011
E4_Bvp 1558614133,07121 -116,9695
E4_Bvp 1558614133,08683 -119,4405
E4_Bvp 1558614133,10246 -114,5153
E4_Bvp 1558614133,11808 -101,6882
E4_Bvp 1558614133,13371 -82,02319
E4_Bvp 1558614133,14933 -57,87627
E4_Bvp 1558614133,16496 -32,20383
E4_Bvp 1558614133,18059 -7,73127
E4_Bvp 1558614133,19621 13,6572
E4_Bvp 1558614133,21184 31,09742
E4_Bvp 1558614133,22746 44,56469
E4_Bvp 1558614133,24309 54,52007
E4_Bvp 1558614133,25871 61,48819
E4_Bvp 1558614133,27434 65,91361
E4_Bvp 1558614133,28997 68,15057
E4_Bvp 1558614133,30559 68,5295
E4_Bvp 1558614133,32122 67,48438
E4_Bvp 1558614133,33684 65,53699
E4_Bvp 1558614133,35247 63,24953
E4_Bvp 1558614133,36809 61,11476
E4_Bvp 1558614133,38372 59,42662
E4_Bvp 1558614133,39935 58,25032
E4_Bvp 1558614133,41497 57,50318
E4_Bvp 1558614133,4306 57,01692
E4_Bvp 1558614133,44622 56,67129
E4_Bvp 1558614133,46185 56,45403
E4_Bvp 1558614133,47747 56,4145
E4_Bvp 1558614133,4931 56,55654
E4_Bvp 1558614133,50873 56,72992
E4_Bvp 1558614133,52435 56,56345
E4_Bvp 1558614133,53998 55,55685
E4_Bvp 1558614133,5556 53,21759
E4_Bvp 1558614133,57123 49,29282
E4_Bvp 1558614133,58685 43,84212
E4_Bvp 1558614133,60248 37,28712
E4_Bvp 1558614133,61811 30,22958
E4_Bvp 1558614133,63373 23,29842
E4_Bvp 1558614133,64936 16,91356
E4_Bvp 1558614133,66498 11,14984
E4_Bvp 1558614133,68061 5,769485
E4_Bvp 1558614133,69623 0,3218002
E4_Bvp 1558614133,71186 -5,637283
E4_Bvp 1558614133,72749 -12,34175
E4_Bvp 1558614133,74311 -19,66245
E4_Bvp 1558614133,75874 -27,15044
E4_Bvp 1558614133,77436 -34,21449
E4_Bvp 1558614133,78999 -40,34546
E4_Bvp 1558614133,80561 -45,37837
E4_Bvp 1558614133,82124 -49,54931
E4_Bvp 1558614133,83687 -53,53291
E4_Bvp 1558614133,85249 -58,24104
E4_Bvp 1558614133,86812 -64,6018
E4_Bvp 1558614133,88374 -73,24513
E4_Bvp 1558614133,89937 -84,22988
E4_Bvp 1558614133,91499 -96,75034
E4_Bvp 1558614133,93062 -109,0742
E4_Bvp 1558614133,94625 -118,7924
E4_Bvp 1558614133,96187 -123,2972
E4_Bvp 1558614133,9775 -120,6171
E4_Bvp 1558614133,99312 -109,9896
E4_Bvp 1558614134,00875 -92,1925
E4_Bvp 1558614134,02437 -69,34648
E4_Bvp 1558614134,04 -44,25827
E4_Bvp 1558614134,05563 -19,66779
E4_Bvp 1558614134,07125 2,414078
E4_Bvp 1558614134,08688 20,89912
E4_Bvp 1558614134,1025 35,54701
E4_Bvp 1558614134,11813 46,62978
E4_Bvp 1558614134,13375 54,61009
E4_Bvp 1558614134,14938 59,89345
E4_Bvp 1558614134,16501 62,85104
E4_Bvp 1558614134,18063 63,84909
E4_Bvp 1558614134,19626 63,32104
E4_Bvp 1558614134,21188 61,81924
E4_Bvp 1558614134,22751 59,94347
E4_Bvp 1558614134,24313 58,26691
E4_Bvp 1558614134,25876 57,15302
E4_Bvp 1558614134,27439 56,71758
E4_Bvp 1558614134,29001 56,804
E4_Bvp 1558614134,30564 57,11752
E4_Bvp 1558614134,32126 57,4288
E4_Bvp 1558614134,33689 57,65048
E4_Bvp 1558614134,35251 57,87021
E4_Bvp 1558614134,36814 58,20357
E4_Bvp 1558614134,38377 58,57439
E4_Bvp 1558614134,39939 58,60638
E4_Bvp 1558614134,41502 57,70357
E4_Bvp 1558614134,43064 55,26497
E4_Bvp 1558614134,44627 51,01302
E4_Bvp 1558614134,46189 45,18942
E4_Bvp 1558614134,47752 38,47639
E4_Bvp 1558614134,49315 31,77882
E4_Bvp 1558614134,50877 25,78342
E4_Bvp 1558614134,5244 20,71043
E4_Bvp 1558614134,54002 16,24036
E4_Bvp 1558614134,55565 11,72588
E4_Bvp 1558614134,57128 6,547119
E4_Bvp 1558614134,5869 0,4090729
E4_Bvp 1558614134,60253 -6,525421
E4_Bvp 1558614134,61815 -13,74823
E4_Bvp 1558614134,63378 -20,6246
E4_Bvp 1558614134,6494 -26,69931
E4_Bvp 1558614134,66503 -31,84096
E4_Bvp 1558614134,68066 -36,28693
E4_Bvp 1558614134,69628 -40,55164
E4_Bvp 1558614134,71191 -45,36107
E4_Bvp 1558614134,72753 -51,45474
E4_Bvp 1558614134,74316 -59,43542
E4_Bvp 1558614134,75878 -69,47983
E4_Bvp 1558614134,77441 -81,03287
E4_Bvp 1558614134,79004 -92,63966
E4_Bvp 1558614134,80566 -102,0753
E4_Bvp 1558614134,82129 -106,7821
E4_Bvp 1558614134,83691 -104,6861
E4_Bvp 1558614134,85254 -94,87788
E4_Bvp 1558614134,86816 -77,96413
E4_Bvp 1558614134,88379 -55,93549
E4_Bvp 1558614134,89942 -31,52583
E4_Bvp 1558614134,91504 -7,478973
E4_Bvp 1558614134,93067 14,10336
E4_Bvp 1558614134,94629 32,04187
E4_Bvp 1558614134,96192 45,99786
E4_Bvp 1558614134,97754 56,11176
E4_Bvp 1558614134,99317 62,77353
E4_Bvp 1558614135,0088 66,37366
E4_Bvp 1558614135,02442 67,32172
E4_Bvp 1558614135,04005 66,09283
E4_Bvp 1558614135,05567 63,31799
E4_Bvp 1558614135,0713 59,76538
E4_Bvp 1558614135,08692 56,21732
E4_Bvp 1558614135,10255 53,31747
E4_Bvp 1558614135,11818 51,40869
E4_Bvp 1558614135,1338 50,4791
E4_Bvp 1558614135,14943 50,23425
E4_Bvp 1558614135,16505 50,29919
E4_Bvp 1558614135,18068 50,38931
E4_Bvp 1558614135,1963 50,43289
E4_Bvp 1558614135,21193 50,50342
E4_Bvp 1558614135,22756 50,69766
E4_Bvp 1558614135,24318 50,95227
E4_Bvp 1558614135,25881 50,9649
E4_Bvp 1558614135,27443 50,26074
E4_Bvp 1558614135,29006 48,3808
E4_Bvp 1558614135,30568 45,047
E4_Bvp 1558614135,32131 40,3136
E4_Bvp 1558614135,33694 34,55185
E4_Bvp 1558614135,35256 28,32968
E4_Bvp 1558614135,36819 22,21902
E4_Bvp 1558614135,38381 16,58258
E4_Bvp 1558614135,39944 11,46362
E4_Bvp 1558614135,41506 6,597534
E4_Bvp 1558614135,43069 1,537659
E4_Bvp 1558614135,44632 -4,182068
E4_Bvp 1558614135,46194 -10,77637
E4_Bvp 1558614135,47757 -18,12744
E4_Bvp 1558614135,49319 -25,77396
E4_Bvp 1558614135,50882 -33,09879
E4_Bvp 1558614135,52444 -39,5329
E4_Bvp 1558614135,54007 -44,85602
E4_Bvp 1558614135,5557 -49,32056
E4_Bvp 1558614135,57132 -53,58691
E4_Bvp 1558614135,58695 -58,55997
E4_Bvp 1558614135,60257 -65,077
E4_Bvp 1558614135,6182 -73,70013
E4_Bvp 1558614135,63382 -84,43118
E4_Bvp 1558614135,64945 -96,5657
E4_Bvp 1558614135,66508 -108,5731
E4_Bvp 1558614135,6807 -118,2517
E4_Bvp 1558614135,69633 -123,1535
E4_Bvp 1558614135,71195 -121,2212
E4_Bvp 1558614135,72758 -111,4935
E4_Bvp 1558614135,7432 -94,54822
E4_Bvp 1558614135,75883 -72,42349
E4_Bvp 1558614135,77446 -48,03586
E4_Bvp 1558614135,79008 -24,3121
E4_Bvp 1558614135,80571 -3,386841
E4_Bvp 1558614135,82133 13,75345
E4_Bvp 1558614135,83696 27,11661
E4_Bvp 1558614135,85258 37,27988
E4_Bvp 1558614135,86821 44,88022
E4_Bvp 1558614135,88384 50,35941
E4_Bvp 1558614135,89946 53,96014
E4_Bvp 1558614135,91509 55,87827
E4_Bvp 1558614135,93071 56,38992
E4_Bvp 1558614135,94634 55,86908
E4_Bvp 1558614135,96196 54,70291
E4_Bvp 1558614135,97759 53,22668
E4_Bvp 1558614135,99322 51,73764
E4_Bvp 1558614136,00884 50,5275
E4_Bvp 1558614136,02447 49,91418
E4_Bvp 1558614136,04009 50,21786
E4_Bvp 1558614136,05572 51,61359
E4_Bvp 1558614136,07134 53,99292
E4_Bvp 1558614136,08697 56,90784
E4_Bvp 1558614136,1026 59,69983
E4_Bvp 1558614136,11822 61,6579
E4_Bvp 1558614136,13385 62,23953
E4_Bvp 1558614136,14947 61,19839
E4_Bvp 1558614136,1651 58,58347
E4_Bvp 1558614136,18072 54,63361
E4_Bvp 1558614136,19635 49,67828
E4_Bvp 1558614136,21198 44,01773
E4_Bvp 1558614136,2276 37,87598
E4_Bvp 1558614136,24323 31,44284
E4_Bvp 1558614136,25885 24,87485
E4_Bvp 1558614136,27448 18,36523
E4_Bvp 1558614136,2901 12,099
E4_Bvp 1558614136,30573 6,224335
E4_Bvp 1558614136,32136 0,786377
E4_Bvp 1558614136,33698 -4,347565
E4_Bvp 1558614136,35261 -9,482239
E4_Bvp 1558614136,36823 -15,02997
E4_Bvp 1558614136,38386 -21,3504
E4_Bvp 1558614136,39948 -28,57272
E4_Bvp 1558614136,41511 -36,47952
E4_Bvp 1558614136,43074 -44,52213
E4_Bvp 1558614136,44636 -52,01093
E4_Bvp 1558614136,46199 -58,40985
E4_Bvp 1558614136,47761 -63,62579
E4_Bvp 1558614136,49324 -68,21472
E4_Bvp 1558614136,50886 -73,21634
E4_Bvp 1558614136,52449 -79,91196
E4_Bvp 1558614136,54012 -89,22861
E4_Bvp 1558614136,55574 -101,1656
E4_Bvp 1558614136,57137 -114,4579
E4_Bvp 1558614136,58699 -126,6252
E4_Bvp 1558614136,60262 -134,3815
E4_Bvp 1558614136,61824 -134,4479
E4_Bvp 1558614136,63387 -124,5858
E4_Bvp 1558614136,6495 -104,4716
E4_Bvp 1558614136,66512 -76,04202
E4_Bvp 1558614136,68075 -43,15427
E4_Bvp 1558614136,69637 -10,50064
E4_Bvp 1558614136,712 17,82504
E4_Bvp 1558614136,72762 39,4436
E4_Bvp 1558614136,74325 54,09375
E4_Bvp 1558614136,75888 63,19244
E4_Bvp 1558614136,7745 68,77551
E4_Bvp 1558614136,79013 72,54376
E4_Bvp 1558614136,80575 75,27737
E4_Bvp 1558614136,82138 76,99881
E4_Bvp 1558614136,83701 77,47552
E4_Bvp 1558614136,85263 76,71802
E4_Bvp 1558614136,86826 75,16321
E4_Bvp 1558614136,88388 73,49039
E4_Bvp 1558614136,89951 72,2114
E4_Bvp 1558614136,91513 71,49893
E4_Bvp 1558614136,93076 71,13092
E4_Bvp 1558614136,94639 70,81207
E4_Bvp 1558614136,96201 70,3559
E4_Bvp 1558614136,97764 69,80856
E4_Bvp 1558614136,99326 69,32074
E4_Bvp 1558614137,00889 69,11563
E4_Bvp 1558614137,02451 69,16266
E4_Bvp 1558614137,04014 69,20016
E4_Bvp 1558614137,05577 68,76804
E4_Bvp 1558614137,07139 67,37653
E4_Bvp 1558614137,08702 64,66492
E4_Bvp 1558614137,10264 60,57407
E4_Bvp 1558614137,11827 55,3317
E4_Bvp 1558614137,13389 49,37686
E4_Bvp 1558614137,14952 43,1687
E4_Bvp 1558614137,16515 37,04318
E4_Bvp 1558614137,18077 31,11737
E4_Bvp 1558614137,1964 25,34552
E4_Bvp 1558614137,21202 19,61307
E4_Bvp 1558614137,22765 13,8266
