WordItem,WordColor,AnsLeft,AnsRight,AnsCorr,n,key_resp_part_two_meas.keys_raw,key_resp_part_two_meas.rt_mean,key_resp_part_two_meas.rt_raw,key_resp_part_two_meas.rt_std,key_resp_part_two_meas.started_mean,key_resp_part_two_meas.started_raw,key_resp_part_two_meas.started_std,key_resp_part_two_meas.stopped_raw,order
white,green,green,white,left,1.0,'left',1.1952836513519287,1.1952836513519287,0.0,732.0716552734375,732.0716552734375,0.0,,28.0
white,magenta,magenta,white,left,1.0,'left',1.8107913732528687,1.8107913732528687,0.0,1015.024169921875,1015.024169921875,0.0,,189.0
white,cyan,cyan,white,left,1.0,'left',1.1990348100662231,1.1990348100662231,0.0,811.1079711914062,811.1079711914062,0.0,,68.0
white,yellow,yellow,white,left,1.0,'left',0.9441235065460205,0.9441235065460205,0.0,899.715087890625,899.715087890625,0.0,,120.0
white,orange,orange,white,left,1.0,'left',1.0916706323623657,1.0916706323623657,0.0,816.287353515625,816.287353515625,0.0,,71.0
white,purple,purple,white,left,1.0,'left',1.7903103828430176,1.7903103828430176,0.0,808.7893676757812,808.7893676757812,0.0,,67.0
white,brown,brown,white,left,1.0,'left',2.322070837020874,2.322070837020874,0.0,967.8968505859375,967.8968505859375,0.0,,160.0
black,red,red,black,left,1.0,'left',1.0645099878311157,1.0645099878311157,0.0,972.4432373046875,972.4432373046875,0.0,,162.0
black,blue,blue,black,left,1.0,'left',1.247948169708252,1.247948169708252,0.0,713.1068115234375,713.1068115234375,0.0,,17.0
black,green,green,black,left,1.0,'left',0.8324909210205078,0.8324909210205078,0.0,775.3302612304688,775.3302612304688,0.0,,49.0
black,magenta,magenta,black,left,1.0,'left',1.4990886449813843,1.4990886449813843,0.0,1038.6397705078125,1038.6397705078125,0.0,,204.0
black,cyan,cyan,black,left,1.0,'left',0.7167319059371948,0.7167319059371948,0.0,845.8782958984375,845.8782958984375,0.0,,89.0
black,yellow,yellow,black,left,1.0,'left',0.8673266768455505,0.8673266768455505,0.0,980.8477172851562,980.8477172851562,0.0,,167.0
black,orange,orange,black,left,1.0,'left',1.6164494752883911,1.6164494752883911,0.0,826.6268920898438,826.6268920898438,0.0,,77.0
black,purple,purple,black,left,1.0,'left',1.1728113889694214,1.1728113889694214,0.0,1036.934326171875,1036.934326171875,0.0,,203.0
black,brown,brown,black,left,1.0,'left',1.216858148574829,1.216858148574829,0.0,963.4982299804688,963.4982299804688,0.0,,157.0
black,white,white,black,left,1.0,'left',2.7070915699005127,2.7070915699005127,0.0,1062.0081787109375,1062.0081787109375,0.0,,219.0

extraInfo
participant,rs
session,002
date,2019_Oct_05_1644
expName,StressSession
psychopyVersion,3.2.3
frameRate,60.00078000210939
