WordItem,WordColor,AnsLeft,AnsRight,AnsCorr,n,key_resp_part_two_meas.keys_raw,key_resp_part_two_meas.rt_mean,key_resp_part_two_meas.rt_raw,key_resp_part_two_meas.rt_std,key_resp_part_two_meas.started_mean,key_resp_part_two_meas.started_raw,key_resp_part_two_meas.started_std,key_resp_part_two_meas.stopped_raw,order
yellow,black,yellow,black,right,1.0,'right',1.0418009757995605,1.0418009757995605,0.0,689.0462036132812,689.0462036132812,0.0,,35.0
yellow,red,yellow,red,right,1.0,'right',1.552130937576294,1.552130937576294,0.0,818.2797241210938,818.2797241210938,0.0,,111.0
yellow,blue,yellow,blue,right,1.0,'right',1.5070706605911255,1.5070706605911255,0.0,828.1484985351562,828.1484985351562,0.0,,117.0
yellow,green,yellow,green,right,1.0,'right',0.7501030564308167,0.7501030564308167,0.0,767.882080078125,767.882080078125,0.0,,85.0
yellow,magenta,yellow,magenta,right,1.0,'right',1.1413623094558716,1.1413623094558716,0.0,663.7387084960938,663.7387084960938,0.0,,21.0
yellow,cyan,yellow,cyan,right,1.0,'right',1.071293830871582,1.071293830871582,0.0,651.5765991210938,651.5765991210938,0.0,,14.0
orange,purple,orange,purple,right,1.0,'right',0.8408046960830688,0.8408046960830688,0.0,875.2549438476562,875.2549438476562,0.0,,144.0
orange,brown,orange,brown,right,1.0,'right',1.1296755075454712,1.1296755075454712,0.0,714.9259033203125,714.9259033203125,0.0,,50.0
orange,white,orange,white,right,1.0,'right',1.058831810951233,1.058831810951233,0.0,902.1572265625,902.1572265625,0.0,,160.0
orange,black,orange,black,right,1.0,'right',0.7556356191635132,0.7556356191635132,0.0,769.1639404296875,769.1639404296875,0.0,,86.0
orange,red,orange,red,right,1.0,'right',0.8054817914962769,0.8054817914962769,0.0,742.8020629882812,742.8020629882812,0.0,,68.0
orange,blue,orange,blue,right,1.0,'right',1.325250506401062,1.325250506401062,0.0,935.3948364257812,935.3948364257812,0.0,,180.0
orange,green,orange,green,right,1.0,'right',0.8122602701187134,0.8122602701187134,0.0,921.53955078125,921.53955078125,0.0,,172.0
orange,magenta,orange,magenta,right,1.0,'right',1.4650018215179443,1.4650018215179443,0.0,995.6148071289062,995.6148071289062,0.0,,217.0
orange,cyan,orange,cyan,right,1.0,'right',2.079536199569702,2.079536199569702,0.0,884.7685546875,884.7685546875,0.0,,150.0
orange,yellow,orange,yellow,right,1.0,'left',0.8481911420822144,0.8481911420822144,0.0,835.1279296875,835.1279296875,0.0,,121.0
purple,brown,purple,brown,right,1.0,'right',1.1740868091583252,1.1740868091583252,0.0,716.58544921875,716.58544921875,0.0,,51.0
purple,white,purple,white,right,1.0,'right',1.1613316535949707,1.1613316535949707,0.0,807.918701171875,807.918701171875,0.0,,106.0
purple,black,purple,black,right,1.0,'right',0.7485277652740479,0.7485277652740479,0.0,832.331298828125,832.331298828125,0.0,,119.0
purple,red,purple,red,right,1.0,'right',0.8840909004211426,0.8840909004211426,0.0,825.0840454101562,825.0840454101562,0.0,,115.0
purple,blue,purple,blue,right,1.0,'right',0.751791775226593,0.751791775226593,0.0,975.7278442382812,975.7278442382812,0.0,,205.0
purple,green,purple,green,right,1.0,'right',0.7904567718505859,0.7904567718505859,0.0,702.353515625,702.353515625,0.0,,43.0
purple,magenta,purple,magenta,right,1.0,'right',0.6877657771110535,0.6877657771110535,0.0,991.5762939453125,991.5762939453125,0.0,,214.0
purple,cyan,purple,cyan,right,1.0,'right',1.2461708784103394,1.2461708784103394,0.0,903.7539672851562,903.7539672851562,0.0,,161.0
purple,yellow,purple,yellow,right,1.0,'right',1.6164467334747314,1.6164467334747314,0.0,830.1994018554688,830.1994018554688,0.0,,118.0
purple,orange,purple,orange,right,1.0,'right',1.7419750690460205,1.7419750690460205,0.0,653.194091796875,653.194091796875,0.0,,15.0
brown,white,brown,white,right,1.0,'right',1.0320444107055664,1.0320444107055664,0.0,841.9520874023438,841.9520874023438,0.0,,125.0
brown,black,brown,black,right,1.0,'right',1.8981043100357056,1.8981043100357056,0.0,983.0696411132812,983.0696411132812,0.0,,210.0
brown,red,brown,red,right,1.0,'right',0.6922487616539001,0.6922487616539001,0.0,908.771240234375,908.771240234375,0.0,,164.0
brown,blue,brown,blue,right,1.0,'right',1.1705830097198486,1.1705830097198486,0.0,846.5651245117188,846.5651245117188,0.0,,128.0
brown,green,brown,green,right,1.0,'right',1.06644868850708,1.06644868850708,0.0,676.2211303710938,676.2211303710938,0.0,,28.0
brown,magenta,brown,magenta,right,1.0,'right',1.2306982278823853,1.2306982278823853,0.0,865.5050048828125,865.5050048828125,0.0,,138.0
brown,cyan,brown,cyan,right,1.0,'right',1.8217053413391113,1.8217053413391113,0.0,696.6898803710938,696.6898803710938,0.0,,40.0
