WordItem,WordColor,AnsLeft,AnsRight,AnsCorr,n,key_resp_part_two_meas.keys_raw,key_resp_part_two_meas.rt_mean,key_resp_part_two_meas.rt_raw,key_resp_part_two_meas.rt_std,key_resp_part_two_meas.started_mean,key_resp_part_two_meas.started_raw,key_resp_part_two_meas.started_std,key_resp_part_two_meas.stopped_raw,order
white,brown,white,brown,right,1.0,'right',0.7692455649375916,0.7692455649375916,0.0,916.8106079101562,916.8106079101562,0.0,,175.0
black,red,black,red,right,1.0,'right',0.7017195820808411,0.7017195820808411,0.0,946.2937622070312,946.2937622070312,0.0,,197.0
black,blue,black,blue,right,1.0,'right',1.0285000801086426,1.0285000801086426,0.0,746.1992797851562,746.1992797851562,0.0,,51.0
black,green,black,green,right,1.0,'right',0.9420753121376038,0.9420753121376038,0.0,856.5814819335938,856.5814819335938,0.0,,129.0
black,magenta,black,magenta,right,1.0,'right',0.8893862962722778,0.8893862962722778,0.0,897.7940063476562,897.7940063476562,0.0,,160.0
black,cyan,black,cyan,right,1.0,'right',0.7957103848457336,0.7957103848457336,0.0,749.4559326171875,749.4559326171875,0.0,,53.0
black,yellow,black,yellow,right,1.0,'right',0.7115090489387512,0.7115090489387512,0.0,801.9718627929688,801.9718627929688,0.0,,88.0
black,orange,black,orange,right,1.0,'right',0.7540732622146606,0.7540732622146606,0.0,967.7374267578125,967.7374267578125,0.0,,213.0
black,purple,black,purple,right,1.0,'right',0.6640820503234863,0.6640820503234863,0.0,914.4035034179688,914.4035034179688,0.0,,173.0
black,brown,black,brown,right,1.0,'right',0.7994044423103333,0.7994044423103333,0.0,730.612548828125,730.612548828125,0.0,,39.0
black,white,black,white,right,1.0,'right',0.715817928314209,0.715817928314209,0.0,855.3441772460938,855.3441772460938,0.0,,128.0
red,blue,blue,red,left,1.0,'left',0.885129451751709,0.885129451751709,0.0,688.8783569335938,688.8783569335938,0.0,,9.0
red,green,green,red,left,1.0,'left',1.1847128868103027,1.1847128868103027,0.0,779.6032104492188,779.6032104492188,0.0,,73.0
red,magenta,magenta,red,left,1.0,'left',0.9073041677474976,0.9073041677474976,0.0,930.8320922851562,930.8320922851562,0.0,,186.0
red,cyan,cyan,red,left,1.0,'left',0.6705418229103088,0.6705418229103088,0.0,948.788818359375,948.788818359375,0.0,,199.0
red,yellow,yellow,red,left,1.0,'left',0.7550013065338135,0.7550013065338135,0.0,836.85693359375,836.85693359375,0.0,,114.0
red,orange,orange,red,left,1.0,'left',0.7500741481781006,0.7500741481781006,0.0,936.2933959960938,936.2933959960938,0.0,,190.0
red,purple,purple,red,left,1.0,'left',0.6716455817222595,0.6716455817222595,0.0,928.3321533203125,928.3321533203125,0.0,,184.0
red,brown,brown,red,left,1.0,'left',0.7822687029838562,0.7822687029838562,0.0,817.7973022460938,817.7973022460938,0.0,,100.0
red,white,white,red,left,1.0,'left',0.7386561036109924,0.7386561036109924,0.0,843.5689086914062,843.5689086914062,0.0,,119.0
red,black,black,red,left,1.0,'left',0.7445560693740845,0.7445560693740845,0.0,816.5228881835938,816.5228881835938,0.0,,99.0
blue,green,green,blue,left,1.0,'left',0.8119890093803406,0.8119890093803406,0.0,711.70361328125,711.70361328125,0.0,,25.0
blue,magenta,magenta,blue,left,1.0,'left',0.9802615642547607,0.9802615642547607,0.0,932.2794799804688,932.2794799804688,0.0,,187.0
blue,cyan,cyan,blue,left,1.0,'left',0.8305165767669678,0.8305165767669678,0.0,797.5252075195312,797.5252075195312,0.0,,85.0
blue,yellow,yellow,blue,left,1.0,'left',0.687500536441803,0.687500536441803,0.0,714.612060546875,714.612060546875,0.0,,27.0
blue,orange,orange,blue,left,1.0,'left',0.7478674054145813,0.7478674054145813,0.0,923.2720336914062,923.2720336914062,0.0,,180.0
blue,purple,purple,blue,left,1.0,'left',1.0258876085281372,1.0258876085281372,0.0,959.62548828125,959.62548828125,0.0,,207.0
blue,brown,brown,blue,left,1.0,'left',0.8818385601043701,0.8818385601043701,0.0,879.68994140625,879.68994140625,0.0,,146.0
blue,white,white,blue,left,1.0,'left',1.4493578672409058,1.4493578672409058,0.0,686.8983154296875,686.8983154296875,0.0,,8.0
blue,black,black,blue,left,1.0,'left',0.7611981630325317,0.7611981630325317,0.0,733.1945190429688,733.1945190429688,0.0,,41.0
blue,red,red,blue,left,1.0,'left',0.673036515712738,0.673036515712738,0.0,955.27490234375,955.27490234375,0.0,,204.0
green,magenta,magenta,green,left,1.0,'left',1.0254877805709839,1.0254877805709839,0.0,950.0022583007812,950.0022583007812,0.0,,200.0
green,cyan,cyan,green,left,1.0,'left',0.7437018752098083,0.7437018752098083,0.0,750.7797241210938,750.7797241210938,0.0,,54.0
green,yellow,yellow,green,left,1.0,'left',0.6501198410987854,0.6501198410987854,0.0,892.6979370117188,892.6979370117188,0.0,,156.0
green,orange,orange,green,left,1.0,'left',0.6983847618103027,0.6983847618103027,0.0,966.5054931640625,966.5054931640625,0.0,,212.0
green,purple,purple,green,left,1.0,'left',0.7460728287696838,0.7460728287696838,0.0,900.5138549804688,900.5138549804688,0.0,,162.0
green,brown,brown,green,left,1.0,'left',1.8196460008621216,1.8196460008621216,0.0,940.168212890625,940.168212890625,0.0,,193.0
green,white,white,green,left,1.0,'left',0.7755077481269836,0.7755077481269836,0.0,963.9239501953125,963.9239501953125,0.0,,210.0
green,black,black,green,left,1.0,'left',0.7669240236282349,0.7669240236282349,0.0,899.2210083007812,899.2210083007812,0.0,,161.0
green,red,red,green,left,1.0,'left',0.7095041275024414,0.7095041275024414,0.0,854.1019287109375,854.1019287109375,0.0,,127.0
green,blue,blue,green,left,1.0,'left',0.7523691654205322,0.7523691654205322,0.0,796.2435302734375,796.2435302734375,0.0,,84.0
magenta,cyan,cyan,magenta,left,1.0,'left',0.8046464920043945,0.8046464920043945,0.0,753.3988647460938,753.3988647460938,0.0,,56.0
magenta,yellow,yellow,magenta,left,1.0,'left',0.6464424133300781,0.6464424133300781,0.0,763.7254638671875,763.7254638671875,0.0,,62.0
magenta,orange,orange,magenta,left,1.0,'left',0.8369733095169067,0.8369733095169067,0.0,874.1026000976562,874.1026000976562,0.0,,142.0
magenta,purple,purple,magenta,left,1.0,'left',1.0821934938430786,1.0821934938430786,0.0,975.5853881835938,975.5853881835938,0.0,,219.0
magenta,brown,brown,magenta,left,1.0,'left',0.8596514463424683,0.8596514463424683,0.0,844.8402709960938,844.8402709960938,0.0,,120.0
magenta,white,white,magenta,left,1.0,'left',0.662017822265625,0.662017822265625,0.0,922.0693969726562,922.0693969726562,0.0,,179.0
magenta,black,black,magenta,left,1.0,'left',0.69627445936203,0.69627445936203,0.0,872.8751220703125,872.8751220703125,0.0,,141.0
magenta,red,red,magenta,left,1.0,'left',0.7543779015541077,0.7543779015541077,0.0,839.4091186523438,839.4091186523438,0.0,,116.0
magenta,blue,blue,magenta,left,1.0,'left',0.7486593127250671,0.7486593127250671,0.0,719.7348022460938,719.7348022460938,0.0,,31.0
magenta,green,green,magenta,left,1.0,'left',0.8708352446556091,0.8708352446556091,0.0,972.8526611328125,972.8526611328125,0.0,,217.0
cyan,yellow,yellow,cyan,left,1.0,'left',0.657719612121582,0.657719612121582,0.0,903.1216430664062,903.1216430664062,0.0,,164.0
cyan,orange,orange,cyan,left,1.0,'left',0.8921459913253784,0.8921459913253784,0.0,868.3834228515625,868.3834228515625,0.0,,138.0
cyan,purple,purple,cyan,left,1.0,'left',0.8957551121711731,0.8957551121711731,0.0,803.2200927734375,803.2200927734375,0.0,,89.0
cyan,brown,brown,cyan,left,1.0,'left',0.7870452404022217,0.7870452404022217,0.0,704.4169311523438,704.4169311523438,0.0,,20.0
cyan,white,white,cyan,left,1.0,'left',0.7622674107551575,0.7622674107551575,0.0,808.4656372070312,808.4656372070312,0.0,,93.0
cyan,black,black,cyan,left,1.0,'left',0.6623877882957458,0.6623877882957458,0.0,945.1011352539062,945.1011352539062,0.0,,196.0
cyan,red,red,cyan,left,1.0,'left',0.7283922433853149,0.7283922433853149,0.0,933.7949829101562,933.7949829101562,0.0,,188.0
cyan,blue,blue,cyan,left,1.0,'left',0.8837811946868896,0.8837811946868896,0.0,864.3916015625,864.3916015625,0.0,,135.0
cyan,green,green,cyan,left,1.0,'left',0.7833186984062195,0.7833186984062195,0.0,737.2046508789062,737.2046508789062,0.0,,44.0
cyan,magenta,magenta,cyan,left,1.0,'left',0.72811359167099,0.72811359167099,0.0,847.5716552734375,847.5716552734375,0.0,,122.0
yellow,orange,orange,yellow,left,1.0,'left',0.8133116364479065,0.8133116364479065,0.0,895.1022338867188,895.1022338867188,0.0,,158.0
yellow,purple,purple,yellow,left,1.0,'left',0.8879151344299316,0.8879151344299316,0.0,888.8197021484375,888.8197021484375,0.0,,153.0
yellow,brown,brown,yellow,left,1.0,'left',0.8548924326896667,0.8548924326896667,0.0,926.948974609375,926.948974609375,0.0,,183.0
yellow,white,white,yellow,left,1.0,'left',0.8372467756271362,0.8372467756271362,0.0,850.0861206054688,850.0861206054688,0.0,,124.0
yellow,black,black,yellow,left,1.0,'left',0.7318951487541199,0.7318951487541199,0.0,838.1439819335938,838.1439819335938,0.0,,115.0
yellow,red,red,yellow,left,1.0,'left',0.6992389559745789,0.6992389559745789,0.0,893.8809204101562,893.8809204101562,0.0,,157.0
yellow,blue,blue,yellow,left,1.0,'left',0.8487706184387207,0.8487706184387207,0.0,786.4186401367188,786.4186401367188,0.0,,77.0
yellow,green,green,yellow,left,1.0,'left',0.8880730271339417,0.8880730271339417,0.0,824.7393798828125,824.7393798828125,0.0,,105.0
yellow,magenta,magenta,yellow,left,1.0,'left',0.8081357479095459,0.8081357479095459,0.0,794.9075317382812,794.9075317382812,0.0,,83.0
yellow,cyan,cyan,yellow,left,1.0,'left',0.7300276160240173,0.7300276160240173,0.0,741.0733642578125,741.0733642578125,0.0,,47.0
orange,purple,purple,orange,left,1.0,'left',0.8183164596557617,0.8183164596557617,0.0,910.6890258789062,910.6890258789062,0.0,,170.0
orange,brown,brown,orange,left,1.0,'left',0.8019128441810608,0.8019128441810608,0.0,734.4977416992188,734.4977416992188,0.0,,42.0
orange,white,white,orange,left,1.0,'left',0.823034942150116,0.823034942150116,0.0,867.0203247070312,867.0203247070312,0.0,,137.0
orange,black,black,orange,left,1.0,'left',1.229107141494751,1.229107141494751,0.0,773.2307739257812,773.2307739257812,0.0,,69.0
orange,red,red,orange,left,1.0,'left',0.7158764004707336,0.7158764004707336,0.0,954.0320434570312,954.0320434570312,0.0,,203.0
orange,blue,blue,orange,left,1.0,'left',0.7112406492233276,0.7112406492233276,0.0,886.1886596679688,886.1886596679688,0.0,,151.0
orange,green,green,orange,left,1.0,'left',1.03524649143219,1.03524649143219,0.0,698.7764282226562,698.7764282226562,0.0,,16.0
orange,magenta,magenta,orange,left,1.0,'left',1.0605281591415405,1.0605281591415405,0.0,793.31103515625,793.31103515625,0.0,,82.0
orange,cyan,cyan,orange,left,1.0,'left',0.7849383354187012,0.7849383354187012,0.0,937.5787353515625,937.5787353515625,0.0,,191.0
orange,yellow,yellow,orange,left,1.0,'left',1.060146689414978,1.060146689414978,0.0,702.8232421875,702.8232421875,0.0,,19.0
purple,brown,brown,purple,left,1.0,'left',1.0995545387268066,1.0995545387268066,0.0,800.336181640625,800.336181640625,0.0,,87.0
purple,white,white,purple,left,1.0,'left',0.6639472246170044,0.6639472246170044,0.0,742.3394775390625,742.3394775390625,0.0,,48.0
purple,black,black,purple,left,1.0,'left',0.7029667496681213,0.7029667496681213,0.0,835.6285400390625,835.6285400390625,0.0,,113.0
purple,red,red,purple,left,1.0,'left',0.7733889222145081,0.7733889222145081,0.0,943.7899780273438,943.7899780273438,0.0,,195.0
purple,blue,blue,purple,left,1.0,'left',0.7128449082374573,0.7128449082374573,0.0,744.9548950195312,744.9548950195312,0.0,,50.0
purple,green,green,purple,left,1.0,'left',0.7112795114517212,0.7112795114517212,0.0,848.8366088867188,848.8366088867188,0.0,,123.0
purple,magenta,magenta,purple,left,1.0,'right',0.8043268918991089,0.8043268918991089,0.0,695.415283203125,695.415283203125,0.0,,14.0
purple,cyan,cyan,purple,left,1.0,'left',0.6605625152587891,0.6605625152587891,0.0,913.2152709960938,913.2152709960938,0.0,,172.0
purple,yellow,yellow,purple,left,1.0,'left',0.6794586777687073,0.6794586777687073,0.0,881.1084594726562,881.1084594726562,0.0,,147.0
purple,orange,orange,purple,left,1.0,'left',1.000044822692871,1.000044822692871,0.0,789.2516479492188,789.2516479492188,0.0,,79.0
brown,white,white,brown,left,1.0,'left',0.688084602355957,0.688084602355957,0.0,890.2513427734375,890.2513427734375,0.0,,154.0
brown,black,black,brown,left,1.0,'left',1.1296195983886719,1.1296195983886719,0.0,677.9860229492188,677.9860229492188,0.0,,2.0
brown,red,red,brown,left,1.0,'left',1.4735771417617798,1.4735771417617798,0.0,784.4019775390625,784.4019775390625,0.0,,76.0
brown,blue,blue,brown,left,1.0,'left',0.6949415802955627,0.6949415802955627,0.0,951.5643920898438,951.5643920898438,0.0,,201.0
brown,green,green,brown,left,1.0,'left',0.8759672045707703,0.8759672045707703,0.0,743.5354614257812,743.5354614257812,0.0,,49.0
brown,magenta,magenta,brown,left,1.0,'left',0.8874009847640991,0.8874009847640991,0.0,859.2440185546875,859.2440185546875,0.0,,131.0
brown,cyan,cyan,brown,left,1.0,'left',0.9821286201477051,0.9821286201477051,0.0,679.6455688476562,679.6455688476562,0.0,,3.0
brown,yellow,yellow,brown,left,1.0,'left',0.6460933685302734,0.6460933685302734,0.0,717.1493530273438,717.1493530273438,0.0,,29.0
brown,orange,orange,brown,left,1.0,'left',0.9435883164405823,0.9435883164405823,0.0,876.8442993164062,876.8442993164062,0.0,,144.0
brown,purple,purple,brown,left,1.0,'left',0.8753907680511475,0.8753907680511475,0.0,776.744140625,776.744140625,0.0,,71.0
