WordItem,WordColor,AnsLeft,AnsRight,AnsCorr,n,key_resp_part_two_meas.keys_raw,key_resp_part_two_meas.rt_mean,key_resp_part_two_meas.rt_raw,key_resp_part_two_meas.rt_std,key_resp_part_two_meas.started_mean,key_resp_part_two_meas.started_raw,key_resp_part_two_meas.started_std,key_resp_part_two_meas.stopped_raw,order
brown,orange,brown,orange,right,1.0,'right',0.7342911958694458,0.7342911958694458,0.0,889.6343994140625,889.6343994140625,0.0,,141.0
brown,purple,brown,purple,right,1.0,'right',1.6821999549865723,1.6821999549865723,0.0,810.4783935546875,810.4783935546875,0.0,,84.0
white,black,white,black,right,1.0,'right',0.5808950066566467,0.5808950066566467,0.0,971.9962768554688,971.9962768554688,0.0,,196.0
white,red,white,red,right,1.0,'left',1.5682085752487183,1.5682085752487183,0.0,686.4244995117188,686.4244995117188,0.0,,15.0
white,blue,white,blue,right,1.0,'right',1.7168046236038208,1.7168046236038208,0.0,856.9719848632812,856.9719848632812,0.0,,116.0
white,green,white,green,right,1.0,'right',0.6620635986328125,0.6620635986328125,0.0,901.6265258789062,901.6265258789062,0.0,,150.0
white,magenta,white,magenta,right,1.0,'right',1.5095305442810059,1.5095305442810059,0.0,982.2593994140625,982.2593994140625,0.0,,204.0
white,cyan,white,cyan,right,1.0,'right',0.6362268924713135,0.6362268924713135,0.0,899.2127075195312,899.2127075195312,0.0,,148.0
white,yellow,white,yellow,right,1.0,'right',1.5272045135498047,1.5272045135498047,0.0,700.3455200195312,700.3455200195312,0.0,,22.0
white,orange,white,orange,right,1.0,'right',0.6605901718139648,0.6605901718139648,0.0,879.6199340820312,879.6199340820312,0.0,,133.0
white,purple,white,purple,right,1.0,'right',0.996153712272644,0.996153712272644,0.0,945.8045043945312,945.8045043945312,0.0,,178.0
white,brown,white,brown,right,1.0,'right',0.8954055905342102,0.8954055905342102,0.0,975.5454711914062,975.5454711914062,0.0,,199.0
black,red,black,red,right,1.0,'right',0.6944441795349121,0.6944441795349121,0.0,934.2186889648438,934.2186889648438,0.0,,170.0
black,blue,black,blue,right,1.0,'right',1.0343923568725586,1.0343923568725586,0.0,882.1264038085938,882.1264038085938,0.0,,135.0
black,green,black,green,right,1.0,'right',0.8302419185638428,0.8302419185638428,0.0,788.138916015625,788.138916015625,0.0,,71.0
black,magenta,black,magenta,right,1.0,'right',1.0747754573822021,1.0747754573822021,0.0,824.1981201171875,824.1981201171875,0.0,,92.0
black,cyan,black,cyan,right,1.0,'left',0.8333470821380615,0.8333470821380615,0.0,659.560302734375,659.560302734375,0.0,,1.0
black,yellow,black,yellow,right,1.0,'right',0.6774801015853882,0.6774801015853882,0.0,897.9951171875,897.9951171875,0.0,,147.0
black,orange,black,orange,right,1.0,'right',0.7890158295631409,0.7890158295631409,0.0,980.923828125,980.923828125,0.0,,203.0
black,purple,black,purple,right,1.0,'right',0.884724497795105,0.884724497795105,0.0,984.3080444335938,984.3080444335938,0.0,,205.0
black,brown,black,brown,right,1.0,'right',1.509476661682129,1.509476661682129,0.0,682.7472534179688,682.7472534179688,0.0,,13.0
black,white,black,white,right,1.0,'right',1.1388884782791138,1.1388884782791138,0.0,720.525634765625,720.525634765625,0.0,,33.0
red,blue,blue,red,left,1.0,'left',1.5098737478256226,1.5098737478256226,0.0,816.1309814453125,816.1309814453125,0.0,,87.0
