p_path,p_weight,p_name,p_description,p_type,p_pictures,p_pic_width,p_pic_height,p_new_width,p_new_height,p_new_size,n_path,n_weight,n_name,n_description,n_type,n_pictures,n_pic_width,n_pic_height,n_new_width,n_new_height,n_new_size,emotion_trials_p.thisRepN,emotion_trials_p.thisTrialN,emotion_trials_p.thisN,emotion_trials_p.thisIndex,emotion_evaluation_p.thisRepN,emotion_evaluation_p.thisTrialN,emotion_evaluation_p.thisN,emotion_evaluation_p.thisIndex,emotion_trials_n.thisRepN,emotion_trials_n.thisTrialN,emotion_trials_n.thisN,emotion_trials_n.thisIndex,emotion_evaluation_n.thisRepN,emotion_evaluation_n.thisTrialN,emotion_evaluation_n.thisN,emotion_evaluation_n.thisIndex,start_session_three,start_emotion_one,image_emotion_p.started,image_emotion_p.stopped,end_emotion_one,rating_emotion_p_eval_o.response,rating_emotion_p_eval_o.rt,rating_emotion_p_eval_t.response,rating_emotion_p_eval_t.rt,key_resp_cooldown_instructions.keys,key_resp_cooldown_instructions.rt,start_cooldown_measurement,end_cooldown_measurement,rating_cooldown_evaluation.response,rating_cooldown_evaluation.rt,start_emotion_two,image_emotion_n.started,image_emotion_n.stopped,end_emotion_two,rating_emotion_n_eval_o.response,rating_emotion_n_eval_o.rt,text_emotion_n_eval_t.started,text_emotion_n_eval_t.stopped,rating_emotion_n_eval_t.response,rating_emotion_n_eval_t.rt,end_session_three,participant,session,date,expName,psychopyVersion,frameRate,
Resources\Pictures\,Positive\,1460,tiger cub,.jpg,Resources\Pictures\Positive\1460.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,0,23,23,1,,,,,,,,,,,,,,,360.0056721000001,None,,,,,,,,,,,,,,,,,,,,,,,lp,003,2019_Sep_24_1703,EmotionSession,3.2.3,60.05742691541387,
Resources\Pictures\,Positive\,7325,girl and watermelon,.jpg,Resources\Pictures\Positive\7325.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,0,24,24,22,,,,,,,,,,,,,,,369.96398569998564,None,,,,,,,,,,,,,,,,,,,,,,,lp,003,2019_Sep_24_1703,EmotionSession,3.2.3,60.05742691541387,
Resources\Pictures\,Positive\,2332,girl and dog,.jpg,Resources\Pictures\Positive\2332.jpg,800,600,2.1999999999999997,1,"(2.2, 1)",,,,,,,,,,,,0,25,25,14,,,,,,,,,,,,,,,379.9796069000149,None,,,,,,,,,,,,,,,,,,,,,,,lp,003,2019_Sep_24_1703,EmotionSession,3.2.3,60.05742691541387,
Resources\Pictures\,Positive\,2154,father and son,.jpg,Resources\Pictures\Positive\2154.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,0,26,26,11,,,,,,,,,,,,,,,389.98219509999035,None,,,,,,,,,,,,,,,,,,,,,,,lp,003,2019_Sep_24_1703,EmotionSession,3.2.3,60.05742691541387,
Resources\Pictures\,Positive\,1811,group of apes,.jpg,Resources\Pictures\Positive\1811.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,0,27,27,5,,,,,,,,,,,,,,,400.00251339998795,None,,,,,,,,,,,,,,,,,,,,,,,lp,003,2019_Sep_24_1703,EmotionSession,3.2.3,60.05742691541387,
Resources\Pictures\,Positive\,2040,baby on belly,.jpg,Resources\Pictures\Positive\2040.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,0,28,28,7,,,,,,,,,,,,,,,410.0047965000267,None,,,,,,,,,,,,,,,,,,,,,,,lp,003,2019_Sep_24_1703,EmotionSession,3.2.3,60.05742691541387,
Resources\Pictures\,Positive\,5833,sunny beach,.jpg,Resources\Pictures\Positive\5833.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,0,29,29,20,,,,,,,,,,,,,,,420.0036100000143,None,,,,,,,,,,,,,,,,,,,,,,,lp,003,2019_Sep_24_1703,EmotionSession,3.2.3,60.05742691541387,
Resources\Pictures\,Positive\,1710,three dogs,.jpg,Resources\Pictures\Positive\1710.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,0,30,30,3,,,,,,,,,,,,,,,429.99958880001213,None,,,,,,,,,,,,,,,,,,,,,,,lp,003,2019_Sep_24_1703,EmotionSession,3.2.3,60.05742691541387,
Resources\Pictures\,Positive\,2010,smiling man 2,.jpg,Resources\Pictures\Positive\2010.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,0,31,31,29,,,,,,,,,,,,,,,439.9898231999832,None,,,,,,,,,,,,,,,,,,,,,,,lp,003,2019_Sep_24_1703,EmotionSession,3.2.3,60.05742691541387,
Resources\Pictures\,Positive\,1440,seal,.jpg,Resources\Pictures\Positive\1440.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,2019-09-24_17:11:19,7,126.232,5,40.963,,,,,,,,,,,,,,,,,,lp,003,2019_Sep_24_1703,EmotionSession,3.2.3,60.05742691541387,
Resources\Pictures\,Positive\,1460,tiger cub,.jpg,Resources\Pictures\Positive\1460.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,8,9.181,6,8.082,,,,,,,,,,,,,,,,,,lp,003,2019_Sep_24_1703,EmotionSession,3.2.3,60.05742691541387,
Resources\Pictures\,Positive\,1463,group of cats,.jpg,Resources\Pictures\Positive\1463.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,8,7.535,6,1.04,,,,,,,,,,,,,,,,,,lp,003,2019_Sep_24_1703,EmotionSession,3.2.3,60.05742691541387,
Resources\Pictures\,Positive\,1710,three dogs,.jpg,Resources\Pictures\Positive\1710.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,10,6.888,7,1.541,,,,,,,,,,,,,,,,,,lp,003,2019_Sep_24_1703,EmotionSession,3.2.3,60.05742691541387,
Resources\Pictures\,Positive\,1750,rabit,.jpg,Resources\Pictures\Positive\1750.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,4,21.167,4,10.569,,,,,,,,,,,,,,,,,,lp,003,2019_Sep_24_1703,EmotionSession,3.2.3,60.05742691541387,
Resources\Pictures\,Positive\,1811,group of apes,.jpg,Resources\Pictures\Positive\1811.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,6,6.435,4,17.721,,,,,,,,,,,,,,,,,,lp,003,2019_Sep_24_1703,EmotionSession,3.2.3,60.05742691541387,
Resources\Pictures\,Positive\,1942,group of turtles,.jpg,Resources\Pictures\Positive\1942.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,5,6.317,4,2.205,,,,,,,,,,,,,,,,,,lp,003,2019_Sep_24_1703,EmotionSession,3.2.3,60.05742691541387,
Resources\Pictures\,Positive\,2040,baby on belly,.jpg,Resources\Pictures\Positive\2040.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,6,11.851,5,2.986,,,,,,,,,,,,,,,,,,lp,003,2019_Sep_24_1703,EmotionSession,3.2.3,60.05742691541387,
Resources\Pictures\,Positive\,2057,sitting baby,.jpg,Resources\Pictures\Positive\2057.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,6,3.573,5,1.405,,,,,,,,,,,,,,,,,,lp,003,2019_Sep_24_1703,EmotionSession,3.2.3,60.05742691541387,
Resources\Pictures\,Positive\,2070,baby suprise,.jpg,Resources\Pictures\Positive\2070.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,7,7.522,6,3.887,,,,,,,,,,,,,,,,,,lp,003,2019_Sep_24_1703,EmotionSession,3.2.3,60.05742691541387,
Resources\Pictures\,Positive\,2091,children and kitten,.jpg,Resources\Pictures\Positive\2091.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,6,8.222,4,1.523,,,,,,,,,,,,,,,,,,lp,003,2019_Sep_24_1703,EmotionSession,3.2.3,60.05742691541387,
Resources\Pictures\,Positive\,2154,father and son,.jpg,Resources\Pictures\Positive\2154.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,7,8.259,6,3.571,,,,,,,,,,,,,,,,,,lp,003,2019_Sep_24_1703,EmotionSession,3.2.3,60.05742691541387,
Resources\Pictures\,Positive\,2304,smiling girl,.jpg,Resources\Pictures\Positive\2304.jpg,1024,768,1.7999999999999998,1,"(1.8, 1)",,,,,,,,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,6,5.588,5,3.255,,,,,,,,,,,,,,,,,,lp,003,2019_Sep_24_1703,EmotionSession,3.2.3,60.05742691541387,
Resources\Pictures\,Positive\,2311,mother daughter,.jpg,Resources\Pictures\Positive\2311.jpg,1024,768,1.7999999999999998,1,"(1.8, 1)",,,,,,,,,,,,,,,,0,13,13,13,,,,,,,,,,,,,,5,6.42,5,3.67,,,,,,,,,,,,,,,,,,lp,003,2019_Sep_24_1703,EmotionSession,3.2.3,60.05742691541387,
Resources\Pictures\,Positive\,2332,girl and dog,.jpg,Resources\Pictures\Positive\2332.jpg,800,600,2.1999999999999997,1,"(2.2, 1)",,,,,,,,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,7,3.725,6,3.258,,,,,,,,,,,,,,,,,,lp,003,2019_Sep_24_1703,EmotionSession,3.2.3,60.05742691541387,
Resources\Pictures\,Positive\,2550,happy elderly couple,.jpg,Resources\Pictures\Positive\2550.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,,,,0,15,15,15,,,,,,,,,,,,,,9,13.313,6,3.385,,,,,,,,,,,,,,,,,,lp,003,2019_Sep_24_1703,EmotionSession,3.2.3,60.05742691541387,
Resources\Pictures\,Positive\,2655,boy and dog,.jpg,Resources\Pictures\Positive\2655.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,,,,0,16,16,16,,,,,,,,,,,,,,6,14.734,5,2.62,,,,,,,,,,,,,,,,,,lp,003,2019_Sep_24_1703,EmotionSession,3.2.3,60.05742691541387,
Resources\Pictures\,Positive\,4626,marriage scene,.jpg,Resources\Pictures\Positive\4626.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,,,,0,17,17,17,,,,,,,,,,,,,,6,15.249,5,3.372,,,,,,,,,,,,,,,,,,lp,003,2019_Sep_24_1703,EmotionSession,3.2.3,60.05742691541387,
Resources\Pictures\,Positive\,5760,flowers,.jpg,Resources\Pictures\Positive\5760.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,,,,0,18,18,18,,,,,,,,,,,,,,7,7.848,6,6.249,,,,,,,,,,,,,,,,,,lp,003,2019_Sep_24_1703,EmotionSession,3.2.3,60.05742691541387,
Resources\Pictures\,Positive\,5831,father and son beach,.jpg,Resources\Pictures\Positive\5831.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,,,,0,19,19,19,,,,,,,,,,,,,,5,7.967,4,2.237,,,,,,,,,,,,,,,,,,lp,003,2019_Sep_24_1703,EmotionSession,3.2.3,60.05742691541387,
Resources\Pictures\,Positive\,5833,sunny beach,.jpg,Resources\Pictures\Positive\5833.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,,,,0,20,20,20,,,,,,,,,,,,,,7,10.382,3,4.172,,,,,,,,,,,,,,,,,,lp,003,2019_Sep_24_1703,EmotionSession,3.2.3,60.05742691541387,
Resources\Pictures\,Positive\,1340,women and parrots,.jpg,Resources\Pictures\Positive\1340.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,,,,0,21,21,21,,,,,,,,,,,,,,7,5.254,3,14.404,,,,,,,,,,,,,,,,,,lp,003,2019_Sep_24_1703,EmotionSession,3.2.3,60.05742691541387,
