WordItem,WordColor,AnsLeft,AnsRight,AnsCorr,n,key_resp_part_two_meas.keys_raw,key_resp_part_two_meas.rt_mean,key_resp_part_two_meas.rt_raw,key_resp_part_two_meas.rt_std,key_resp_part_two_meas.started_mean,key_resp_part_two_meas.started_raw,key_resp_part_two_meas.started_std,key_resp_part_two_meas.stopped_raw,order
white,green,green,white,left,1.0,'left',1.2134517431259155,1.2134517431259155,0.0,775.0428466796875,775.0428466796875,0.0,,68.0
white,magenta,magenta,white,left,1.0,'left',1.3629155158996582,1.3629155158996582,0.0,1055.8687744140625,1055.8687744140625,0.0,,218.0
white,cyan,cyan,white,left,1.0,'left',0.8908926248550415,0.8908926248550415,0.0,1018.8689575195312,1018.8689575195312,0.0,,197.0
white,yellow,yellow,white,left,1.0,'right',0.8621507883071899,0.8621507883071899,0.0,944.5700073242188,944.5700073242188,0.0,,157.0
white,orange,orange,white,left,1.0,'left',1.238425850868225,1.238425850868225,0.0,795.377197265625,795.377197265625,0.0,,78.0
white,purple,purple,white,left,1.0,'left',0.9532356858253479,0.9532356858253479,0.0,713.9102172851562,713.9102172851562,0.0,,37.0
white,brown,brown,white,left,1.0,'left',1.0937782526016235,1.0937782526016235,0.0,763.4500732421875,763.4500732421875,0.0,,62.0
black,red,red,black,left,1.0,'left',2.134201765060425,2.134201765060425,0.0,655.561279296875,655.561279296875,0.0,,6.0
black,blue,blue,black,left,1.0,'left',1.427706241607666,1.427706241607666,0.0,768.2839965820312,768.2839965820312,0.0,,65.0
black,green,green,black,left,1.0,'left',1.3630191087722778,1.3630191087722778,0.0,857.6286010742188,857.6286010742188,0.0,,109.0
black,magenta,magenta,black,left,1.0,'left',0.9790475964546204,0.9790475964546204,0.0,1012.61279296875,1012.61279296875,0.0,,194.0
black,cyan,cyan,black,left,1.0,'left',1.0774872303009033,1.0774872303009033,0.0,874.4260864257812,874.4260864257812,0.0,,118.0
black,yellow,yellow,black,left,1.0,'left',1.682279109954834,1.682279109954834,0.0,883.9573974609375,883.9573974609375,0.0,,123.0
black,orange,orange,black,left,1.0,'left',1.873599648475647,1.873599648475647,0.0,770.2540283203125,770.2540283203125,0.0,,66.0
black,purple,purple,black,left,1.0,'left',1.108231544494629,1.108231544494629,0.0,901.0195922851562,901.0195922851562,0.0,,131.0
black,brown,brown,black,left,1.0,'left',1.2443500757217407,1.2443500757217407,0.0,917.3638305664062,917.3638305664062,0.0,,140.0
black,white,white,black,left,1.0,'left',1.8266600370407104,1.8266600370407104,0.0,653.2048950195312,653.2048950195312,0.0,,5.0

extraInfo
participant,fw2
session,002
date,2019_Sep_23_1757
expName,StressSession
psychopyVersion,3.2.3
frameRate,59.99167315172541
