WordItem,WordColor,AnsLeft,AnsRight,AnsCorr,n,key_resp_part_two_meas.keys_raw,key_resp_part_two_meas.rt_mean,key_resp_part_two_meas.rt_raw,key_resp_part_two_meas.rt_std,key_resp_part_two_meas.started_mean,key_resp_part_two_meas.started_raw,key_resp_part_two_meas.started_std,key_resp_part_two_meas.stopped_raw,order
purple,black,purple,black,right,1.0,'right',1.4814693927764893,1.4814693927764893,0.0,766.9777221679688,766.9777221679688,0.0,,3.0
purple,red,purple,red,right,1.0,'right',0.9502771496772766,0.9502771496772766,0.0,965.173095703125,965.173095703125,0.0,,106.0
purple,blue,purple,blue,right,1.0,'right',1.1595149040222168,1.1595149040222168,0.0,924.90771484375,924.90771484375,0.0,,83.0
purple,green,purple,green,right,1.0,'right',1.1576430797576904,1.1576430797576904,0.0,785.821533203125,785.821533203125,0.0,,14.0
purple,magenta,purple,magenta,right,1.0,'right',0.8083682060241699,0.8083682060241699,0.0,1144.7630615234375,1144.7630615234375,0.0,,203.0
purple,cyan,purple,cyan,right,1.0,'right',1.698212742805481,1.698212742805481,0.0,1166.48095703125,1166.48095703125,0.0,,219.0
purple,yellow,purple,yellow,right,1.0,'right',0.9938504695892334,0.9938504695892334,0.0,943.9933471679688,943.9933471679688,0.0,,94.0
purple,orange,purple,orange,right,1.0,'right',1.4866483211517334,1.4866483211517334,0.0,865.7083129882812,865.7083129882812,0.0,,57.0
brown,white,brown,white,right,1.0,'right',1.1492910385131836,1.1492910385131836,0.0,797.4299926757812,797.4299926757812,0.0,,21.0
brown,black,brown,black,right,1.0,'right',0.7099063396453857,0.7099063396453857,0.0,1118.197265625,1118.197265625,0.0,,185.0
brown,red,brown,red,right,1.0,'right',1.2138457298278809,1.2138457298278809,0.0,1047.805419921875,1047.805419921875,0.0,,149.0
brown,blue,brown,blue,right,1.0,'right',1.1030669212341309,1.1030669212341309,0.0,838.2280883789062,838.2280883789062,0.0,,42.0
brown,green,brown,green,right,1.0,'right',1.118208408355713,1.118208408355713,0.0,1049.5408935546875,1049.5408935546875,0.0,,150.0
brown,magenta,brown,magenta,right,1.0,'right',1.4516531229019165,1.4516531229019165,0.0,814.4153442382812,814.4153442382812,0.0,,30.0
brown,cyan,brown,cyan,right,1.0,'right',1.164076328277588,1.164076328277588,0.0,1063.142822265625,1063.142822265625,0.0,,158.0
brown,yellow,brown,yellow,right,1.0,'right',0.7388168573379517,0.7388168573379517,0.0,1122.712158203125,1122.712158203125,0.0,,188.0
brown,orange,brown,orange,right,1.0,'right',1.6475199460983276,1.6475199460983276,0.0,1078.1318359375,1078.1318359375,0.0,,165.0
brown,purple,brown,purple,right,1.0,'right',1.5232183933258057,1.5232183933258057,0.0,1074.3516845703125,1074.3516845703125,0.0,,163.0
white,black,white,black,right,1.0,'left',1.4567551612854004,1.4567551612854004,0.0,806.8746337890625,806.8746337890625,0.0,,26.0
white,red,white,red,right,1.0,'right',0.6723520159721375,0.6723520159721375,0.0,1138.154541015625,1138.154541015625,0.0,,198.0
white,blue,white,blue,right,1.0,'right',2.239898920059204,2.239898920059204,0.0,898.84326171875,898.84326171875,0.0,,71.0
white,green,white,green,right,1.0,'right',2.130622386932373,2.130622386932373,0.0,1014.4402465820312,1014.4402465820312,0.0,,132.0
white,magenta,white,magenta,right,1.0,'right',1.6445807218551636,1.6445807218551636,0.0,1070.238525390625,1070.238525390625,0.0,,161.0
white,cyan,white,cyan,right,1.0,'right',0.976142942905426,0.976142942905426,0.0,952.6671142578125,952.6671142578125,0.0,,99.0
white,yellow,white,yellow,right,1.0,'right',1.8497792482376099,1.8497792482376099,0.0,955.6333618164062,955.6333618164062,0.0,,101.0
white,orange,white,orange,right,1.0,'right',0.9877115488052368,0.9877115488052368,0.0,856.2633666992188,856.2633666992188,0.0,,52.0
white,purple,white,purple,right,1.0,'right',0.818253219127655,0.818253219127655,0.0,1058.8807373046875,1058.8807373046875,0.0,,155.0
white,brown,white,brown,right,1.0,'left',1.61746346950531,1.61746346950531,0.0,881.6419677734375,881.6419677734375,0.0,,64.0
black,red,black,red,right,1.0,'right',1.1349307298660278,1.1349307298660278,0.0,910.33251953125,910.33251953125,0.0,,75.0
black,blue,black,blue,right,1.0,'right',1.5924164056777954,1.5924164056777954,0.0,913.739013671875,913.739013671875,0.0,,77.0
black,green,black,green,right,1.0,'right',1.4841203689575195,1.4841203689575195,0.0,1080.311279296875,1080.311279296875,0.0,,166.0
black,magenta,black,magenta,right,1.0,'right',0.9272840619087219,0.9272840619087219,0.0,784.3561401367188,784.3561401367188,0.0,,13.0
black,cyan,black,cyan,right,1.0,'right',0.6612552404403687,0.6612552404403687,0.0,1119.44580078125,1119.44580078125,0.0,,186.0
black,yellow,black,yellow,right,1.0,'right',1.125573992729187,1.125573992729187,0.0,1036.8133544921875,1036.8133544921875,0.0,,143.0
