11.6911 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([0.85, 0.85, 0.85]), colorSpace='rgb', fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000020C219B1860>, gamma=None, kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x0000020C219365C0>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([1920, 1080]), stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
179.9252 	EXP 	metronome: autoDraw = False
179.9252 	EXP 	metronome: autoDraw = False
179.9252 	EXP 	text_metronom_tic: autoDraw = True
180.4209 	EXP 	New trial (rep=0, index=86): OrderedDict([('Tick', 87), ('Color', 'green')])
180.4254 	EXP 	text_metronom_tic: autoDraw = False
180.4254 	EXP 	text_metronom_tic: autoDraw = False
180.4254 	EXP 	metronome: fillColor = 'green (named)'
180.4254 	EXP 	metronome: autoDraw = True
180.9235 	EXP 	metronome: autoDraw = False
180.9235 	EXP 	metronome: autoDraw = False
180.9235 	EXP 	text_metronom_tic: autoDraw = True
181.4189 	EXP 	New trial (rep=0, index=87): OrderedDict([('Tick', 88), ('Color', 'green')])
181.4236 	EXP 	text_metronom_tic: autoDraw = False
181.4236 	EXP 	text_metronom_tic: autoDraw = False
181.4236 	EXP 	metronome: fillColor = 'green (named)'
181.4236 	EXP 	metronome: autoDraw = True
181.9239 	EXP 	metronome: autoDraw = False
181.9239 	EXP 	metronome: autoDraw = False
181.9239 	EXP 	text_metronom_tic: autoDraw = True
182.4189 	EXP 	New trial (rep=0, index=88): OrderedDict([('Tick', 89), ('Color', 'green')])
182.4241 	EXP 	text_metronom_tic: autoDraw = False
182.4241 	EXP 	text_metronom_tic: autoDraw = False
182.4241 	EXP 	metronome: fillColor = 'green (named)'
182.4241 	EXP 	metronome: autoDraw = True
182.9254 	EXP 	metronome: autoDraw = False
182.9254 	EXP 	metronome: autoDraw = False
182.9254 	EXP 	text_metronom_tic: autoDraw = True
183.4209 	EXP 	New trial (rep=0, index=89): OrderedDict([('Tick', 90), ('Color', 'green')])
183.4256 	EXP 	text_metronom_tic: autoDraw = False
183.4256 	EXP 	text_metronom_tic: autoDraw = False
183.4256 	EXP 	metronome: fillColor = 'green (named)'
183.4256 	EXP 	metronome: autoDraw = True
183.9263 	EXP 	metronome: autoDraw = False
183.9263 	EXP 	metronome: autoDraw = False
183.9263 	EXP 	text_metronom_tic: autoDraw = True
184.4219 	EXP 	New trial (rep=0, index=90): OrderedDict([('Tick', 91), ('Color', 'green')])
184.4265 	EXP 	text_metronom_tic: autoDraw = False
184.4265 	EXP 	text_metronom_tic: autoDraw = False
184.4265 	EXP 	metronome: fillColor = 'green (named)'
184.4265 	EXP 	metronome: autoDraw = True
184.9279 	EXP 	metronome: autoDraw = False
184.9279 	EXP 	metronome: autoDraw = False
184.9279 	EXP 	text_metronom_tic: autoDraw = True
185.4229 	EXP 	New trial (rep=0, index=91): OrderedDict([('Tick', 92), ('Color', 'green')])
185.4282 	EXP 	text_metronom_tic: autoDraw = False
185.4282 	EXP 	text_metronom_tic: autoDraw = False
185.4282 	EXP 	metronome: fillColor = 'green (named)'
185.4282 	EXP 	metronome: autoDraw = True
185.9284 	EXP 	metronome: autoDraw = False
185.9284 	EXP 	metronome: autoDraw = False
185.9284 	EXP 	text_metronom_tic: autoDraw = True
186.4239 	EXP 	New trial (rep=0, index=92): OrderedDict([('Tick', 93), ('Color', 'green')])
186.4286 	EXP 	text_metronom_tic: autoDraw = False
186.4286 	EXP 	text_metronom_tic: autoDraw = False
186.4286 	EXP 	metronome: fillColor = 'green (named)'
186.4286 	EXP 	metronome: autoDraw = True
186.9304 	EXP 	metronome: autoDraw = False
186.9304 	EXP 	text_metronom_tic: autoDraw = True
187.4242 	EXP 	New trial (rep=0, index=93): OrderedDict([('Tick', 94), ('Color', 'green')])
187.4308 	EXP 	text_metronom_tic: autoDraw = False
187.4308 	EXP 	metronome: fillColor = 'green (named)'
187.4308 	EXP 	metronome: autoDraw = True
187.9302 	EXP 	metronome: autoDraw = False
187.9302 	EXP 	text_metronom_tic: autoDraw = True
188.4239 	EXP 	New trial (rep=0, index=94): OrderedDict([('Tick', 95), ('Color', 'green')])
188.4305 	EXP 	text_metronom_tic: autoDraw = False
188.4305 	EXP 	metronome: fillColor = 'green (named)'
188.4305 	EXP 	metronome: autoDraw = True
188.9284 	EXP 	metronome: autoDraw = False
188.9284 	EXP 	metronome: autoDraw = False
188.9284 	EXP 	text_metronom_tic: autoDraw = True
189.4239 	EXP 	New trial (rep=0, index=95): OrderedDict([('Tick', 96), ('Color', 'green')])
189.4285 	EXP 	text_metronom_tic: autoDraw = False
189.4285 	EXP 	text_metronom_tic: autoDraw = False
189.4285 	EXP 	metronome: fillColor = 'green (named)'
189.4285 	EXP 	metronome: autoDraw = True
189.9289 	EXP 	metronome: autoDraw = False
189.9289 	EXP 	metronome: autoDraw = False
189.9289 	EXP 	text_metronom_tic: autoDraw = True
190.4239 	EXP 	New trial (rep=0, index=96): OrderedDict([('Tick', 97), ('Color', 'green')])
190.4293 	EXP 	text_metronom_tic: autoDraw = False
190.4293 	EXP 	text_metronom_tic: autoDraw = False
190.4293 	EXP 	metronome: fillColor = 'green (named)'
190.4293 	EXP 	metronome: autoDraw = True
190.9296 	EXP 	metronome: autoDraw = False
190.9296 	EXP 	text_metronom_tic: autoDraw = True
191.4233 	EXP 	New trial (rep=0, index=97): OrderedDict([('Tick', 98), ('Color', 'green')])
191.4298 	EXP 	text_metronom_tic: autoDraw = False
191.4298 	EXP 	metronome: fillColor = 'green (named)'
191.4298 	EXP 	metronome: autoDraw = True
191.9291 	EXP 	metronome: autoDraw = False
191.9291 	EXP 	metronome: autoDraw = False
191.9291 	EXP 	text_metronom_tic: autoDraw = True
192.4249 	EXP 	New trial (rep=0, index=98): OrderedDict([('Tick', 99), ('Color', 'green')])
192.4294 	EXP 	text_metronom_tic: autoDraw = False
192.4294 	EXP 	text_metronom_tic: autoDraw = False
192.4294 	EXP 	metronome: fillColor = 'green (named)'
192.4294 	EXP 	metronome: autoDraw = True
192.9298 	EXP 	metronome: autoDraw = False
192.9298 	EXP 	text_metronom_tic: autoDraw = True
193.4236 	EXP 	New trial (rep=0, index=99): OrderedDict([('Tick', 100), ('Color', 'green')])
193.4302 	EXP 	text_metronom_tic: autoDraw = False
193.4302 	EXP 	metronome: fillColor = 'green (named)'
193.4302 	EXP 	metronome: autoDraw = True
193.9304 	EXP 	metronome: autoDraw = False
193.9304 	EXP 	text_metronom_tic: autoDraw = True
194.4248 	EXP 	New trial (rep=0, index=100): OrderedDict([('Tick', 101), ('Color', 'green')])
194.4314 	EXP 	text_metronom_tic: autoDraw = False
194.4314 	EXP 	metronome: fillColor = 'green (named)'
194.4314 	EXP 	metronome: autoDraw = True
194.9277 	EXP 	metronome: autoDraw = False
194.9277 	EXP 	metronome: autoDraw = False
194.9277 	EXP 	text_metronom_tic: autoDraw = True
195.4229 	EXP 	New trial (rep=0, index=101): OrderedDict([('Tick', 102), ('Color', 'green')])
195.4280 	EXP 	text_metronom_tic: autoDraw = False
195.4280 	EXP 	text_metronom_tic: autoDraw = False
195.4280 	EXP 	metronome: fillColor = 'green (named)'
195.4280 	EXP 	metronome: autoDraw = True
195.9253 	EXP 	metronome: autoDraw = False
195.9253 	EXP 	metronome: autoDraw = False
195.9253 	EXP 	text_metronom_tic: autoDraw = True
196.4209 	EXP 	New trial (rep=0, index=102): OrderedDict([('Tick', 103), ('Color', 'green')])
196.4259 	EXP 	text_metronom_tic: autoDraw = False
196.4259 	EXP 	text_metronom_tic: autoDraw = False
196.4259 	EXP 	metronome: fillColor = 'green (named)'
196.4259 	EXP 	metronome: autoDraw = True
196.9266 	EXP 	metronome: autoDraw = False
196.9266 	EXP 	metronome: autoDraw = False
196.9266 	EXP 	text_metronom_tic: autoDraw = True
197.4219 	EXP 	New trial (rep=0, index=103): OrderedDict([('Tick', 104), ('Color', 'green')])
197.4270 	EXP 	text_metronom_tic: autoDraw = False
197.4270 	EXP 	text_metronom_tic: autoDraw = False
197.4270 	EXP 	metronome: fillColor = 'green (named)'
197.4270 	EXP 	metronome: autoDraw = True
197.9261 	EXP 	metronome: autoDraw = False
197.9261 	EXP 	metronome: autoDraw = False
197.9261 	EXP 	text_metronom_tic: autoDraw = True
198.4219 	EXP 	New trial (rep=0, index=104): OrderedDict([('Tick', 105), ('Color', 'green')])
198.4266 	EXP 	text_metronom_tic: autoDraw = False
198.4266 	EXP 	text_metronom_tic: autoDraw = False
198.4266 	EXP 	metronome: fillColor = 'green (named)'
198.4266 	EXP 	metronome: autoDraw = True
198.9269 	EXP 	metronome: autoDraw = False
198.9269 	EXP 	metronome: autoDraw = False
198.9269 	EXP 	text_metronom_tic: autoDraw = True
199.4220 	EXP 	New trial (rep=0, index=105): OrderedDict([('Tick', 106), ('Color', 'green')])
199.4271 	EXP 	text_metronom_tic: autoDraw = False
199.4271 	EXP 	text_metronom_tic: autoDraw = False
199.4271 	EXP 	metronome: fillColor = 'green (named)'
199.4271 	EXP 	metronome: autoDraw = True
199.9286 	EXP 	metronome: autoDraw = False
199.9286 	EXP 	metronome: autoDraw = False
199.9286 	EXP 	text_metronom_tic: autoDraw = True
200.4239 	EXP 	New trial (rep=0, index=106): OrderedDict([('Tick', 107), ('Color', 'green')])
200.4291 	EXP 	text_metronom_tic: autoDraw = False
200.4291 	EXP 	text_metronom_tic: autoDraw = False
200.4291 	EXP 	metronome: fillColor = 'green (named)'
200.4291 	EXP 	metronome: autoDraw = True
200.9300 	EXP 	metronome: autoDraw = False
200.9300 	EXP 	text_metronom_tic: autoDraw = True
201.4240 	EXP 	New trial (rep=0, index=107): OrderedDict([('Tick', 108), ('Color', 'green')])
201.4304 	EXP 	text_metronom_tic: autoDraw = False
201.4304 	EXP 	metronome: fillColor = 'green (named)'
201.4304 	EXP 	metronome: autoDraw = True
201.9318 	EXP 	metronome: autoDraw = False
201.9318 	EXP 	text_metronom_tic: autoDraw = True
202.4255 	EXP 	New trial (rep=0, index=108): OrderedDict([('Tick', 109), ('Color', 'green')])
202.4320 	EXP 	text_metronom_tic: autoDraw = False
202.4320 	EXP 	metronome: fillColor = 'green (named)'
202.4320 	EXP 	metronome: autoDraw = True
202.9333 	EXP 	metronome: autoDraw = False
202.9333 	EXP 	text_metronom_tic: autoDraw = True
203.4270 	EXP 	New trial (rep=0, index=109): OrderedDict([('Tick', 110), ('Color', 'green')])
203.4336 	EXP 	text_metronom_tic: autoDraw = False
203.4336 	EXP 	metronome: fillColor = 'green (named)'
203.4336 	EXP 	metronome: autoDraw = True
203.9341 	EXP 	metronome: autoDraw = False
203.9341 	EXP 	text_metronom_tic: autoDraw = True
204.4276 	EXP 	New trial (rep=0, index=110): OrderedDict([('Tick', 111), ('Color', 'green')])
204.4342 	EXP 	text_metronom_tic: autoDraw = False
204.4342 	EXP 	metronome: fillColor = 'green (named)'
204.4342 	EXP 	metronome: autoDraw = True
204.9346 	EXP 	metronome: autoDraw = False
204.9346 	EXP 	text_metronom_tic: autoDraw = True
205.4285 	EXP 	New trial (rep=0, index=111): OrderedDict([('Tick', 112), ('Color', 'green')])
205.4350 	EXP 	text_metronom_tic: autoDraw = False
205.4350 	EXP 	metronome: fillColor = 'green (named)'
205.4350 	EXP 	metronome: autoDraw = True
205.9354 	EXP 	metronome: autoDraw = False
205.9354 	EXP 	text_metronom_tic: autoDraw = True
206.4293 	EXP 	New trial (rep=0, index=112): OrderedDict([('Tick', 113), ('Color', 'green')])
206.4357 	EXP 	text_metronom_tic: autoDraw = False
206.4357 	EXP 	metronome: fillColor = 'green (named)'
206.4357 	EXP 	metronome: autoDraw = True
206.9295 	EXP 	metronome: autoDraw = False
206.9295 	EXP 	text_metronom_tic: autoDraw = True
207.4234 	EXP 	New trial (rep=0, index=113): OrderedDict([('Tick', 114), ('Color', 'green')])
207.4298 	EXP 	text_metronom_tic: autoDraw = False
207.4298 	EXP 	metronome: fillColor = 'green (named)'
207.4298 	EXP 	metronome: autoDraw = True
207.9304 	EXP 	metronome: autoDraw = False
207.9304 	EXP 	text_metronom_tic: autoDraw = True
208.4241 	EXP 	New trial (rep=0, index=114): OrderedDict([('Tick', 115), ('Color', 'green')])
208.4305 	EXP 	text_metronom_tic: autoDraw = False
208.4305 	EXP 	metronome: fillColor = 'green (named)'
208.4305 	EXP 	metronome: autoDraw = True
208.9291 	EXP 	metronome: autoDraw = False
208.9291 	EXP 	metronome: autoDraw = False
208.9291 	EXP 	text_metronom_tic: autoDraw = True
209.4240 	EXP 	New trial (rep=0, index=115): OrderedDict([('Tick', 116), ('Color', 'green')])
209.4293 	EXP 	text_metronom_tic: autoDraw = False
209.4293 	EXP 	text_metronom_tic: autoDraw = False
209.4293 	EXP 	metronome: fillColor = 'green (named)'
209.4293 	EXP 	metronome: autoDraw = True
209.9266 	EXP 	metronome: autoDraw = False
209.9266 	EXP 	metronome: autoDraw = False
209.9266 	EXP 	text_metronom_tic: autoDraw = True
210.4232 	EXP 	New trial (rep=0, index=116): OrderedDict([('Tick', 117), ('Color', 'green')])
210.4275 	EXP 	text_metronom_tic: autoDraw = False
210.4275 	EXP 	text_metronom_tic: autoDraw = False
210.4275 	EXP 	metronome: fillColor = 'green (named)'
210.4275 	EXP 	metronome: autoDraw = True
210.9273 	EXP 	metronome: autoDraw = False
210.9273 	EXP 	metronome: autoDraw = False
210.9273 	EXP 	text_metronom_tic: autoDraw = True
211.4240 	EXP 	New trial (rep=0, index=117): OrderedDict([('Tick', 118), ('Color', 'green')])
211.4284 	EXP 	text_metronom_tic: autoDraw = False
211.4284 	EXP 	text_metronom_tic: autoDraw = False
211.4284 	EXP 	metronome: fillColor = 'green (named)'
211.4284 	EXP 	metronome: autoDraw = True
211.9290 	EXP 	metronome: autoDraw = False
211.9290 	EXP 	metronome: autoDraw = False
211.9290 	EXP 	text_metronom_tic: autoDraw = True
212.4240 	EXP 	New trial (rep=0, index=118): OrderedDict([('Tick', 119), ('Color', 'green')])
212.4292 	EXP 	text_metronom_tic: autoDraw = False
212.4292 	EXP 	text_metronom_tic: autoDraw = False
212.4292 	EXP 	metronome: fillColor = 'green (named)'
212.4292 	EXP 	metronome: autoDraw = True
212.9302 	EXP 	metronome: autoDraw = False
212.9302 	EXP 	text_metronom_tic: autoDraw = True
213.4236 	EXP 	New trial (rep=0, index=119): OrderedDict([('Tick', 120), ('Color', 'green')])
213.4303 	EXP 	text_metronom_tic: autoDraw = False
213.4303 	EXP 	metronome: fillColor = 'green (named)'
213.4303 	EXP 	metronome: autoDraw = True
213.9304 	EXP 	metronome: autoDraw = False
213.9304 	EXP 	text_metronom_tic: autoDraw = True
214.4244 	EXP 	New trial (rep=0, index=120): OrderedDict([('Tick', 121), ('Color', 'green')])
214.4308 	EXP 	text_metronom_tic: autoDraw = False
214.4308 	EXP 	metronome: fillColor = 'green (named)'
214.4308 	EXP 	metronome: autoDraw = True
214.9309 	EXP 	metronome: autoDraw = False
214.9309 	EXP 	text_metronom_tic: autoDraw = True
215.4249 	EXP 	New trial (rep=0, index=121): OrderedDict([('Tick', 122), ('Color', 'green')])
215.4313 	EXP 	text_metronom_tic: autoDraw = False
215.4313 	EXP 	metronome: fillColor = 'green (named)'
215.4313 	EXP 	metronome: autoDraw = True
215.9331 	EXP 	metronome: autoDraw = False
215.9331 	EXP 	text_metronom_tic: autoDraw = True
216.4275 	EXP 	New trial (rep=0, index=122): OrderedDict([('Tick', 123), ('Color', 'green')])
216.4333 	EXP 	text_metronom_tic: autoDraw = False
216.4333 	EXP 	metronome: fillColor = 'green (named)'
216.4333 	EXP 	metronome: autoDraw = True
216.9351 	EXP 	metronome: autoDraw = False
216.9351 	EXP 	text_metronom_tic: autoDraw = True
217.4289 	EXP 	New trial (rep=0, index=123): OrderedDict([('Tick', 124), ('Color', 'green')])
217.4354 	EXP 	text_metronom_tic: autoDraw = False
217.4354 	EXP 	metronome: fillColor = 'green (named)'
217.4354 	EXP 	metronome: autoDraw = True
217.9362 	EXP 	metronome: autoDraw = False
217.9362 	EXP 	text_metronom_tic: autoDraw = True
218.4230 	EXP 	New trial (rep=0, index=124): OrderedDict([('Tick', 125), ('Color', 'green')])
218.4297 	EXP 	text_metronom_tic: autoDraw = False
218.4297 	EXP 	metronome: fillColor = 'green (named)'
218.4297 	EXP 	metronome: autoDraw = True
218.9313 	EXP 	metronome: autoDraw = False
218.9313 	EXP 	text_metronom_tic: autoDraw = True
219.4247 	EXP 	New trial (rep=0, index=125): OrderedDict([('Tick', 126), ('Color', 'green')])
219.4313 	EXP 	text_metronom_tic: autoDraw = False
219.4313 	EXP 	metronome: fillColor = 'green (named)'
219.4313 	EXP 	metronome: autoDraw = True
219.9311 	EXP 	metronome: autoDraw = False
219.9311 	EXP 	text_metronom_tic: autoDraw = True
220.4247 	EXP 	New trial (rep=0, index=126): OrderedDict([('Tick', 127), ('Color', 'green')])
220.4314 	EXP 	text_metronom_tic: autoDraw = False
220.4314 	EXP 	metronome: fillColor = 'green (named)'
220.4314 	EXP 	metronome: autoDraw = True
220.9279 	EXP 	metronome: autoDraw = False
220.9279 	EXP 	metronome: autoDraw = False
220.9279 	EXP 	text_metronom_tic: autoDraw = True
221.4229 	EXP 	New trial (rep=0, index=127): OrderedDict([('Tick', 128), ('Color', 'green')])
221.4280 	EXP 	text_metronom_tic: autoDraw = False
221.4280 	EXP 	text_metronom_tic: autoDraw = False
221.4280 	EXP 	metronome: fillColor = 'green (named)'
221.4280 	EXP 	metronome: autoDraw = True
221.9285 	EXP 	metronome: autoDraw = False
221.9285 	EXP 	metronome: autoDraw = False
221.9285 	EXP 	text_metronom_tic: autoDraw = True
222.4239 	EXP 	New trial (rep=0, index=128): OrderedDict([('Tick', 129), ('Color', 'green')])
222.4289 	EXP 	text_metronom_tic: autoDraw = False
222.4289 	EXP 	text_metronom_tic: autoDraw = False
222.4289 	EXP 	metronome: fillColor = 'green (named)'
222.4289 	EXP 	metronome: autoDraw = True
222.9291 	EXP 	metronome: autoDraw = False
222.9291 	EXP 	metronome: autoDraw = False
222.9291 	EXP 	text_metronom_tic: autoDraw = True
223.4239 	EXP 	New trial (rep=0, index=129): OrderedDict([('Tick', 130), ('Color', 'green')])
223.4292 	EXP 	text_metronom_tic: autoDraw = False
223.4292 	EXP 	text_metronom_tic: autoDraw = False
223.4292 	EXP 	metronome: fillColor = 'green (named)'
223.4292 	EXP 	metronome: autoDraw = True
223.9295 	EXP 	metronome: autoDraw = False
223.9295 	EXP 	text_metronom_tic: autoDraw = True
224.4232 	EXP 	New trial (rep=0, index=130): OrderedDict([('Tick', 131), ('Color', 'green')])
224.4297 	EXP 	text_metronom_tic: autoDraw = False
224.4297 	EXP 	metronome: fillColor = 'green (named)'
224.4297 	EXP 	metronome: autoDraw = True
224.9302 	EXP 	metronome: autoDraw = False
224.9302 	EXP 	text_metronom_tic: autoDraw = True
225.4238 	EXP 	New trial (rep=0, index=131): OrderedDict([('Tick', 132), ('Color', 'green')])
225.4304 	EXP 	text_metronom_tic: autoDraw = False
225.4304 	EXP 	metronome: fillColor = 'green (named)'
225.4304 	EXP 	metronome: autoDraw = True
225.9308 	EXP 	metronome: autoDraw = False
225.9308 	EXP 	text_metronom_tic: autoDraw = True
226.4243 	EXP 	New trial (rep=0, index=132): OrderedDict([('Tick', 133), ('Color', 'green')])
226.4309 	EXP 	text_metronom_tic: autoDraw = False
226.4309 	EXP 	metronome: fillColor = 'green (named)'
226.4309 	EXP 	metronome: autoDraw = True
226.9321 	EXP 	metronome: autoDraw = False
226.9321 	EXP 	text_metronom_tic: autoDraw = True
227.4260 	EXP 	New trial (rep=0, index=133): OrderedDict([('Tick', 134), ('Color', 'green')])
227.4325 	EXP 	text_metronom_tic: autoDraw = False
227.4325 	EXP 	metronome: fillColor = 'green (named)'
227.4325 	EXP 	metronome: autoDraw = True
227.9278 	EXP 	metronome: autoDraw = False
227.9278 	EXP 	metronome: autoDraw = False
227.9278 	EXP 	text_metronom_tic: autoDraw = True
228.4229 	EXP 	New trial (rep=0, index=134): OrderedDict([('Tick', 135), ('Color', 'green')])
228.4279 	EXP 	text_metronom_tic: autoDraw = False
228.4279 	EXP 	text_metronom_tic: autoDraw = False
228.4279 	EXP 	metronome: fillColor = 'green (named)'
228.4279 	EXP 	metronome: autoDraw = True
228.9286 	EXP 	metronome: autoDraw = False
228.9286 	EXP 	metronome: autoDraw = False
228.9286 	EXP 	text_metronom_tic: autoDraw = True
229.4239 	EXP 	New trial (rep=0, index=135): OrderedDict([('Tick', 136), ('Color', 'green')])
229.4287 	EXP 	text_metronom_tic: autoDraw = False
229.4287 	EXP 	text_metronom_tic: autoDraw = False
229.4287 	EXP 	metronome: fillColor = 'green (named)'
229.4287 	EXP 	metronome: autoDraw = True
229.9293 	EXP 	metronome: autoDraw = False
229.9293 	EXP 	metronome: autoDraw = False
229.9293 	EXP 	text_metronom_tic: autoDraw = True
230.4231 	EXP 	New trial (rep=0, index=136): OrderedDict([('Tick', 137), ('Color', 'green')])
230.4296 	EXP 	text_metronom_tic: autoDraw = False
230.4296 	EXP 	metronome: fillColor = 'green (named)'
230.4296 	EXP 	metronome: autoDraw = True
230.9302 	EXP 	metronome: autoDraw = False
230.9302 	EXP 	text_metronom_tic: autoDraw = True
231.4238 	EXP 	New trial (rep=0, index=137): OrderedDict([('Tick', 138), ('Color', 'green')])
231.4303 	EXP 	text_metronom_tic: autoDraw = False
231.4303 	EXP 	metronome: fillColor = 'green (named)'
231.4303 	EXP 	metronome: autoDraw = True
231.9322 	EXP 	metronome: autoDraw = False
231.9322 	EXP 	text_metronom_tic: autoDraw = True
232.4259 	EXP 	New trial (rep=0, index=138): OrderedDict([('Tick', 139), ('Color', 'green')])
232.4325 	EXP 	text_metronom_tic: autoDraw = False
232.4325 	EXP 	metronome: fillColor = 'green (named)'
232.4325 	EXP 	metronome: autoDraw = True
232.9304 	EXP 	metronome: autoDraw = False
232.9304 	EXP 	text_metronom_tic: autoDraw = True
233.4240 	EXP 	New trial (rep=0, index=139): OrderedDict([('Tick', 140), ('Color', 'green')])
233.4305 	EXP 	text_metronom_tic: autoDraw = False
233.4305 	EXP 	metronome: fillColor = 'green (named)'
233.4305 	EXP 	metronome: autoDraw = True
233.9285 	EXP 	metronome: autoDraw = False
233.9285 	EXP 	metronome: autoDraw = False
233.9285 	EXP 	text_metronom_tic: autoDraw = True
234.4239 	EXP 	New trial (rep=0, index=140): OrderedDict([('Tick', 141), ('Color', 'green')])
234.4286 	EXP 	text_metronom_tic: autoDraw = False
234.4286 	EXP 	text_metronom_tic: autoDraw = False
234.4286 	EXP 	metronome: fillColor = 'green (named)'
234.4286 	EXP 	metronome: autoDraw = True
234.9270 	EXP 	metronome: autoDraw = False
234.9270 	EXP 	metronome: autoDraw = False
234.9270 	EXP 	text_metronom_tic: autoDraw = True
235.4229 	EXP 	New trial (rep=0, index=141): OrderedDict([('Tick', 142), ('Color', 'green')])
235.4275 	EXP 	text_metronom_tic: autoDraw = False
235.4275 	EXP 	text_metronom_tic: autoDraw = False
235.4275 	EXP 	metronome: fillColor = 'green (named)'
235.4275 	EXP 	metronome: autoDraw = True
235.9305 	EXP 	metronome: autoDraw = False
235.9305 	EXP 	text_metronom_tic: autoDraw = True
236.4239 	EXP 	New trial (rep=0, index=142): OrderedDict([('Tick', 143), ('Color', 'green')])
236.4305 	EXP 	text_metronom_tic: autoDraw = False
236.4305 	EXP 	metronome: fillColor = 'green (named)'
236.4305 	EXP 	metronome: autoDraw = True
236.9307 	EXP 	metronome: autoDraw = False
236.9307 	EXP 	text_metronom_tic: autoDraw = True
237.4244 	EXP 	New trial (rep=0, index=143): OrderedDict([('Tick', 144), ('Color', 'green')])
237.4310 	EXP 	text_metronom_tic: autoDraw = False
237.4310 	EXP 	metronome: fillColor = 'green (named)'
237.4310 	EXP 	metronome: autoDraw = True
237.9322 	EXP 	metronome: autoDraw = False
237.9322 	EXP 	text_metronom_tic: autoDraw = True
238.4256 	EXP 	New trial (rep=0, index=144): OrderedDict([('Tick', 145), ('Color', 'green')])
238.4322 	EXP 	text_metronom_tic: autoDraw = False
238.4322 	EXP 	metronome: fillColor = 'green (named)'
238.4322 	EXP 	metronome: autoDraw = True
238.9327 	EXP 	metronome: autoDraw = False
238.9327 	EXP 	text_metronom_tic: autoDraw = True
239.4263 	EXP 	New trial (rep=0, index=145): OrderedDict([('Tick', 146), ('Color', 'green')])
239.4329 	EXP 	text_metronom_tic: autoDraw = False
239.4329 	EXP 	metronome: fillColor = 'green (named)'
239.4329 	EXP 	metronome: autoDraw = True
239.9341 	EXP 	metronome: autoDraw = False
239.9341 	EXP 	text_metronom_tic: autoDraw = True
240.4279 	EXP 	New trial (rep=0, index=146): OrderedDict([('Tick', 147), ('Color', 'green')])
240.4345 	EXP 	text_metronom_tic: autoDraw = False
240.4345 	EXP 	metronome: fillColor = 'green (named)'
240.4345 	EXP 	metronome: autoDraw = True
240.9352 	EXP 	metronome: autoDraw = False
240.9352 	EXP 	text_metronom_tic: autoDraw = True
241.4290 	EXP 	New trial (rep=0, index=147): OrderedDict([('Tick', 148), ('Color', 'green')])
241.4356 	EXP 	text_metronom_tic: autoDraw = False
241.4356 	EXP 	metronome: fillColor = 'green (named)'
241.4356 	EXP 	metronome: autoDraw = True
241.9356 	EXP 	metronome: autoDraw = False
241.9356 	EXP 	text_metronom_tic: autoDraw = True
242.4230 	EXP 	New trial (rep=0, index=148): OrderedDict([('Tick', 149), ('Color', 'green')])
242.4294 	EXP 	text_metronom_tic: autoDraw = False
242.4294 	EXP 	metronome: fillColor = 'green (named)'
242.4294 	EXP 	metronome: autoDraw = True
242.9272 	EXP 	metronome: autoDraw = False
242.9272 	EXP 	metronome: autoDraw = False
242.9272 	EXP 	text_metronom_tic: autoDraw = True
243.4240 	EXP 	New trial (rep=0, index=149): OrderedDict([('Tick', 150), ('Color', 'green')])
243.4281 	EXP 	text_metronom_tic: autoDraw = False
243.4281 	EXP 	text_metronom_tic: autoDraw = False
243.4281 	EXP 	metronome: fillColor = 'green (named)'
243.4281 	EXP 	metronome: autoDraw = True
243.9314 	EXP 	metronome: autoDraw = False
243.9314 	EXP 	text_metronom_tic: autoDraw = True
244.4252 	EXP 	New trial (rep=0, index=150): OrderedDict([('Tick', 151), ('Color', 'green')])
244.4316 	EXP 	text_metronom_tic: autoDraw = False
244.4316 	EXP 	metronome: fillColor = 'green (named)'
244.4316 	EXP 	metronome: autoDraw = True
244.9319 	EXP 	metronome: autoDraw = False
244.9319 	EXP 	text_metronom_tic: autoDraw = True
245.4256 	EXP 	New trial (rep=0, index=151): OrderedDict([('Tick', 152), ('Color', 'green')])
245.4322 	EXP 	text_metronom_tic: autoDraw = False
245.4322 	EXP 	metronome: fillColor = 'green (named)'
245.4322 	EXP 	metronome: autoDraw = True
245.9330 	EXP 	metronome: autoDraw = False
245.9330 	EXP 	text_metronom_tic: autoDraw = True
246.4267 	EXP 	New trial (rep=0, index=152): OrderedDict([('Tick', 153), ('Color', 'green')])
246.4332 	EXP 	text_metronom_tic: autoDraw = False
246.4332 	EXP 	metronome: fillColor = 'green (named)'
246.4332 	EXP 	metronome: autoDraw = True
246.9346 	EXP 	metronome: autoDraw = False
246.9346 	EXP 	text_metronom_tic: autoDraw = True
247.4285 	EXP 	New trial (rep=0, index=153): OrderedDict([('Tick', 154), ('Color', 'green')])
247.4350 	EXP 	text_metronom_tic: autoDraw = False
247.4350 	EXP 	metronome: fillColor = 'green (named)'
