WordItem,WordColor,AnsLeft,AnsRight,AnsCorr,n,key_resp_part_two_meas.keys_raw,key_resp_part_two_meas.rt_mean,key_resp_part_two_meas.rt_raw,key_resp_part_two_meas.rt_std,key_resp_part_two_meas.started_mean,key_resp_part_two_meas.started_raw,key_resp_part_two_meas.started_std,key_resp_part_two_meas.stopped_raw,order
white,black,white,black,right,1.0,'right',0.8139479160308838,0.8139479160308838,0.0,949.3932495117188,949.3932495117188,0.0,,169.0
white,red,white,red,right,1.0,'right',0.8469023108482361,0.8469023108482361,0.0,1035.3203125,1035.3203125,0.0,,216.0
white,blue,white,blue,right,1.0,'right',1.7573353052139282,1.7573353052139282,0.0,980.8174438476562,980.8174438476562,0.0,,186.0
white,green,white,green,right,1.0,'right',1.1642085313796997,1.1642085313796997,0.0,773.6270141601562,773.6270141601562,0.0,,68.0
white,magenta,white,magenta,right,1.0,'right',1.0353224277496338,1.0353224277496338,0.0,822.2996215820312,822.2996215820312,0.0,,93.0
white,cyan,white,cyan,right,1.0,'right',1.5310510396957397,1.5310510396957397,0.0,918.8844604492188,918.8844604492188,0.0,,151.0
white,yellow,white,yellow,right,1.0,'right',1.1436785459518433,1.1436785459518433,0.0,706.95947265625,706.95947265625,0.0,,30.0
white,orange,white,orange,right,1.0,'right',0.9144794344902039,0.9144794344902039,0.0,1003.6604614257812,1003.6604614257812,0.0,,197.0
white,purple,white,purple,right,1.0,'right',1.0381397008895874,1.0381397008895874,0.0,688.22509765625,688.22509765625,0.0,,20.0
white,brown,white,brown,right,1.0,'right',1.0799964666366577,1.0799964666366577,0.0,733.0872192382812,733.0872192382812,0.0,,45.0
black,red,black,red,right,1.0,'left',0.8351736664772034,0.8351736664772034,0.0,912.0042114257812,912.0042114257812,0.0,,147.0
black,blue,black,blue,right,1.0,'right',1.6793718338012695,1.6793718338012695,0.0,900.4157104492188,900.4157104492188,0.0,,140.0
black,green,black,green,right,1.0,'right',1.7954659461975098,1.7954659461975098,0.0,755.6680297851562,755.6680297851562,0.0,,59.0
black,magenta,black,magenta,right,1.0,'right',1.1754395961761475,1.1754395961761475,0.0,728.9755859375,728.9755859375,0.0,,43.0
black,cyan,black,cyan,right,1.0,'right',1.7697968482971191,1.7697968482971191,0.0,653.2138671875,653.2138671875,0.0,,1.0
black,yellow,black,yellow,right,1.0,'right',0.9405854344367981,0.9405854344367981,0.0,907.8262329101562,907.8262329101562,0.0,,144.0
black,orange,black,orange,right,1.0,'right',1.334069013595581,1.334069013595581,0.0,664.5936889648438,664.5936889648438,0.0,,7.0
black,purple,black,purple,right,1.0,'right',0.9217195510864258,0.9217195510864258,0.0,826.5899047851562,826.5899047851562,0.0,,96.0
black,brown,black,brown,right,1.0,'right',1.1488488912582397,1.1488488912582397,0.0,714.6347045898438,714.6347045898438,0.0,,35.0
black,white,black,white,right,1.0,'right',0.9727974534034729,0.9727974534034729,0.0,717.8662719726562,717.8662719726562,0.0,,37.0
red,blue,blue,red,left,1.0,'left',0.7517279982566833,0.7517279982566833,0.0,830.7032470703125,830.7032470703125,0.0,,99.0
red,green,green,red,left,1.0,'left',1.366088628768921,1.366088628768921,0.0,806.057373046875,806.057373046875,0.0,,85.0
red,magenta,magenta,red,left,1.0,'left',1.8385016918182373,1.8385016918182373,0.0,726.5925903320312,726.5925903320312,0.0,,42.0
red,cyan,cyan,red,left,1.0,'left',0.9133560061454773,0.9133560061454773,0.0,848.2938842773438,848.2938842773438,0.0,,109.0
red,yellow,yellow,red,left,1.0,'left',0.9183599352836609,0.9183599352836609,0.0,1017.7368774414062,1017.7368774414062,0.0,,205.0
red,orange,orange,red,left,1.0,'left',0.9243994355201721,0.9243994355201721,0.0,842.7390747070312,842.7390747070312,0.0,,106.0
red,purple,purple,red,left,1.0,'left',1.8978086709976196,1.8978086709976196,0.0,987.6931762695312,987.6931762695312,0.0,,189.0
red,brown,brown,red,left,1.0,'left',1.2175050973892212,1.2175050973892212,0.0,757.99755859375,757.99755859375,0.0,,60.0
red,white,white,red,left,1.0,'left',0.7728539705276489,0.7728539705276489,0.0,743.7866821289062,743.7866821289062,0.0,,51.0
red,black,black,red,left,1.0,'left',0.8535049557685852,0.8535049557685852,0.0,977.1776733398438,977.1776733398438,0.0,,184.0
blue,green,green,blue,left,1.0,'left',2.711702346801758,2.711702346801758,0.0,992.999267578125,992.999267578125,0.0,,192.0
blue,magenta,magenta,blue,left,1.0,'left',1.136783242225647,1.136783242225647,0.0,1011.1101684570312,1011.1101684570312,0.0,,201.0
blue,cyan,cyan,blue,left,1.0,'left',1.0311253070831299,1.0311253070831299,0.0,725.024169921875,725.024169921875,0.0,,41.0
blue,yellow,yellow,blue,left,1.0,'left',1.4632649421691895,1.4632649421691895,0.0,678.6322021484375,678.6322021484375,0.0,,14.0
blue,orange,orange,blue,left,1.0,'left',1.0068838596343994,1.0068838596343994,0.0,685.0403442382812,685.0403442382812,0.0,,18.0
blue,purple,purple,blue,left,1.0,'left',0.9454895257949829,0.9454895257949829,0.0,1025.1976318359375,1025.1976318359375,0.0,,209.0
blue,brown,brown,blue,left,1.0,'left',0.9137762784957886,0.9137762784957886,0.0,928.9255981445312,928.9255981445312,0.0,,156.0
blue,white,white,blue,left,1.0,'left',1.3280218839645386,1.3280218839645386,0.0,668.3915405273438,668.3915405273438,0.0,,9.0
